test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
231,95,95,0,560,5792
232,29,69,40,320,3510
232,40,0,0,320,3510
232,66,66,0,320,3510
232,32,32,0,320,3510
232,36,36,0,320,3510
232,70,70,0,320,3510
232,10,10,0,320,3510
232,19,19,0,320,3510
232,45,45,0,320,3510
232,55,55,0,320,3510
233,66,127,61,146,1358
233,61,0,0,146,1358
233,89,89,0,146,1358
233,67,67,0,146,1358
233,57,66,9,146,1358
233,9,0,0,146,1358
233,48,48,0,146,1358
233,87,87,0,146,1358
233,64,67,3,146,1358
233,3,0,0,146,1358
234,74,235,161,598,3612
234,70,0,91,598,3612
234,91,0,0,598,3612
234,81,110,29,598,3612
234,29,0,0,598,3612
234,25,25,0,598,3612
234,44,62,18,598,3612
234,18,0,0,598,3612
234,45,45,0,598,3612
234,85,85,0,598,3612
235,96,125,29,704,5992
235,29,0,0,704,5992
235,50,109,59,704,5992
235,59,0,0,704,5992
235,47,47,0,704,5992
235,56,56,0,704,5992
235,15,15,0,704,5992
235,9,9,0,704,5992
235,93,93,0,704,5992
235,70,70,0,704,5992
236,63,86,23,603,4704
236,1,0,22,603,4704
236,22,0,0,603,4704
236,51,53,2,603,4704
236,2,0,0,603,4704
236,72,72,0,603,4704
236,59,59,0,603,4704
236,70,90,20,603,4704
236,20,0,0,603,4704
236,58,58,0,603,4704
237,67,137,70,543,3378
237,21,0,49,543,3378
237,42,0,7,543,3378
237,7,0,0,543,3378
237,49,104,55,543,3378
237,55,0,0,543,3378
237,25,25,0,543,3378
237,59,59,0,543,3378
237,97,97,0,543,3378
237,26,26,0,543,3378
238,24,107,83,792,7904
238,83,0,0,792,7904
238,39,39,0,792,7904
238,82,82,0,792,7904
238,52,57,5,792,7904
238,5,0,0,792,7904
238,31,31,0,792,7904
238,55,55,0,792,7904
238,81,81,0,792,7904
238,76,76,0,792,7904
239,2,36,34,568,4690
239,34,0,0,568,4690
239,76,112,36,568,4690
239,36,0,0,568,4690
239,69,69,0,568,4690
239,64,64,0,568,4690
239,38,38,0,568,4690
239,77,78,1,568,4690
239,1,0,0,568,4690
239,68,68,0,568,4690
240,45,96,51,232,1968
240,51,0,0,232,1968
240,46,46,0,232,1968
240,28,28,0,232,1968
240,52,52,0,232,1968
240,12,12,0,232,1968
240,81,88,7,232,1968
240,7,0,0,232,1968
240,100,100,0,232,1968
240,96,96,0,232,1968
241,12,18,6,255,3104
241,6,0,0,255,3104
241,79,124,45,255,3104
241,45,0,0,255,3104
241,19,19,0,255,3104
241,59,59,0,255,3104
241,84,84,0,255,3104
241,58,58,0,255,3104
241,76,76,0,255,3104
241,50,50,0,255,3104
242,13,13,0,170,1267
242,68,94,26,170,1267
242,24,0,2,170,1267
242,2,0,0,170,1267
242,7,7,0,170,1267
242,34,40,6,170,1267
242,6,0,0,170,1267
242,64,64,0,170,1267
242,18,18,0,170,1267
242,52,52,0,170,1267
243,38,130,92,840,7408
243,92,0,0,840,7408
243,34,34,0,840,7408
243,89,89,0,840,7408
243,49,49,0,840,7408
243,56,56,0,840,7408
243,53,66,13,840,7408
243,13,0,0,840,7408
243,40,40,0,840,7408
243,98,98,0,840,7408
244,69,132,63,567,5922
244,63,0,0,567,5922
244,48,48,0,567,5922
244,32,32,0,567,5922
244,42,42,0,567,5922
244,68,68,0,567,5922
244,60,60,0,567,5922
244,77,77,0,567,5922
244,15,15,0,567,5922
244,54,54,0,567,5922
245,21,172,151,678,4194
245,52,0,99,678,4194
245,10,0,89,678,4194
245,89,0,0,678,4194
245,0,0,0,678,4194
245,42,42,0,678,4194
245,29,29,0,678,4194
245,30,30,0,678,4194
245,28,28,0,678,4194
245,90,90,0,678,4194
246,29,29,0,171,2848
246,41,41,0,171,2848
246,97,97,0,171,2848
246,78,78,0,171,2848
246,90,105,15,171,2848
246,15,0,0,171,2848
246,98,98,0,171,2848
246,96,96,0,171,2848
246,52,56,4,171,2848
246,4,0,0,171,2848
247,3,36,33,484,1653
247,22,0,11,484,1653
247,11,0,0,484,1653
247,99,181,82,484,1653
247,40,0,42,484,1653
247,42,0,0,484,1653
247,82,155,73,484,1653
247,72,0,1,484,1653
247,1,0,0,484,1653
247,0,0,0,484,1653
248,23,23,0,216,2328
248,69,89,20,216,2328
248,13,0,7,216,2328
248,7,0,0,216,2328
248,96,96,0,216,2328
248,45,45,0,216,2328
248,93,93,0,216,2328
248,39,39,0,216,2328
248,28,28,0,216,2328
248,82,82,0,216,2328
249,70,70,0,80,2502
249,49,49,0,80,2502
249,99,99,0,80,2502
249,49,49,0,80,2502
249,84,84,0,80,2502
249,95,95,0,80,2502
249,55,63,8,80,2502
249,8,0,0,80,2502
249,11,11,0,80,2502
249,53,53,0,80,2502
250,93,223,130,393,1548
250,47,0,83,393,1548
250,30,0,53,393,1548
250,53,0,0,393,1548
250,69,113,44,393,1548
250,13,0,31,393,1548
250,31,0,0,393,1548
250,0,0,0,393,1548
250,68,120,52,393,1548
250,52,0,0,393,1548
251,33,75,42,712,4626
251,42,0,0,712,4626
251,62,89,27,712,4626
251,25,0,2,712,4626
251,2,0,0,712,4626
251,32,32,0,712,4626
251,28,46,18,712,4626
251,18,0,0,712,4626
251,32,32,0,712,4626
251,79,79,0,712,4626
252,69,191,122,705,3705
252,34,0,88,705,3705
252,88,0,0,705,3705
252,96,102,6,705,3705
252,6,0,0,705,3705
252,55,69,14,705,3705
252,14,0,0,705,3705
252,9,14,5,705,3705
252,5,0,0,705,3705
252,43,43,0,705,3705
253,71,170,99,675,5432
253,99,0,0,675,5432
253,43,43,0,675,5432
253,96,132,36,675,5432
253,36,0,0,675,5432
253,100,100,0,675,5432
253,53,53,0,675,5432
253,1,1,0,675,5432
253,50,50,0,675,5432
253,62,62,0,675,5432
254,8,82,74,567,4235
254,74,0,0,567,4235
254,81,81,0,567,4235
254,40,43,3,567,4235
254,3,0,0,567,4235
254,16,16,0,567,4235
254,39,39,0,567,4235
254,45,49,4,567,4235
254,4,0,0,567,4235
254,16,16,0,567,4235
255,45,68,23,290,2408
255,23,0,0,290,2408
255,24,59,35,290,2408
255,35,0,0,290,2408
255,87,87,0,290,2408
255,51,51,0,290,2408
255,46,46,0,290,2408
255,82,82,0,290,2408
255,64,64,0,290,2408
255,39,39,0,290,2408
256,84,129,45,720,5215
256,7,0,38,720,5215
256,38,0,0,720,5215
256,47,54,7,720,5215
256,7,0,0,720,5215
256,60,60,0,720,5215
256,86,86,0,720,5215
256,100,100,0,720,5215
256,93,93,0,720,5215
256,43,43,0,720,5215
257,31,147,116,396,2940
257,36,0,80,396,2940
257,80,0,0,396,2940
257,6,6,0,396,2940
257,61,63,2,396,2940
257,2,0,0,396,2940
257,66,66,0,396,2940
257,33,33,0,396,2940
257,21,21,0,396,2940
257,93,93,0,396,2940
258,72,72,0,513,4632
258,96,96,0,513,4632
258,78,78,0,513,4632
258,77,128,51,513,4632
258,51,0,0,513,4632
258,52,58,6,513,4632
258,6,0,0,513,4632
258,90,90,0,513,4632
258,57,57,0,513,4632
258,23,23,0,513,4632
259,72,123,51,675,4152
259,46,0,5,675,4152
259,5,0,0,675,4152
259,65,76,11,675,4152
259,3,0,8,675,4152
259,8,0,0,675,4152
259,86,86,0,675,4152
259,100,100,0,675,4152
259,96,96,0,675,4152
259,86,86,0,675,4152
260,11,11,0,288,2730
260,68,93,25,288,2730
260,25,0,0,288,2730
260,47,51,4,288,2730
260,1,0,3,288,2730
260,3,0,0,288,2730
260,53,53,0,288,2730
260,87,87,0,288,2730
260,32,32,0,288,2730
260,100,100,0,288,2730
261,79,177,98,715,4656
261,84,0,14,715,4656
261,14,0,0,715,4656
261,47,47,0,715,4656
261,54,71,17,715,4656
261,17,0,0,715,4656
261,22,36,14,715,4656
261,14,0,0,715,4656
261,92,92,0,715,4656
261,73,73,0,715,4656
262,8,76,68,222,2736
262,68,0,0,222,2736
262,74,74,0,222,2736
262,51,51,0,222,2736
262,59,59,0,222,2736
262,53,53,0,222,2736
262,96,96,0,222,2736
262,49,49,0,222,2736
262,57,63,6,222,2736
262,6,0,0,222,2736
263,87,94,7,568,3696
263,7,0,0,568,3696
263,76,76,0,568,3696
263,94,94,0,568,3696
263,83,83,0,568,3696
263,93,127,34,568,3696
263,18,0,16,568,3696
263,2,0,14,568,3696
263,14,0,0,568,3696
263,38,38,0,568,3696
264,27,54,27,216,2214
264,27,0,0,216,2214
264,62,62,0,216,2214
264,62,62,0,216,2214
264,97,97,0,216,2214
264,66,66,0,216,2214
264,24,24,0,216,2214
264,21,21,0,216,2214
264,50,50,0,216,2214
264,90,90,0,216,2214
265,85,85,0,32,856
265,91,91,0,32,856
265,26,26,0,32,856
265,14,17,3,32,856
265,3,0,0,32,856
265,64,64,0,32,856
265,63,63,0,32,856
265,87,87,0,32,856
265,83,84,1,32,856
265,1,0,0,32,856
266,49,123,74,212,1220
266,28,0,46,212,1220
266,46,0,0,212,1220
266,76,161,85,212,1220
266,85,0,0,212,1220
266,28,28,0,212,1220
266,93,98,5,212,1220
266,3,0,2,212,1220
266,2,0,0,212,1220
266,47,47,0,212,1220
267,40,233,193,873,7072
267,95,0,98,873,7072
267,98,0,0,873,7072
267,97,97,0,873,7072
267,46,46,0,873,7072
267,57,57,0,873,7072
267,96,96,0,873,7072
267,78,78,0,873,7072
267,44,44,0,873,7072
267,5,5,0,873,7072
268,47,236,189,694,2112
268,29,0,160,694,2112
268,52,0,108,694,2112
268,26,0,82,694,2112
268,20,0,62,694,2112
268,29,0,33,694,2112
268,33,0,0,694,2112
268,85,85,0,694,2112
268,95,155,60,694,2112
268,60,0,0,694,2112
269,88,88,0,119,2272
269,86,86,0,119,2272
269,89,89,0,119,2272
269,73,78,5,119,2272
269,5,0,0,119,2272
269,73,73,0,119,2272
269,73,73,0,119,2272
269,96,108,12,119,2272
269,12,0,0,119,2272
269,49,49,0,119,2272
270,58,104,46,912,6895
270,2,0,44,912,6895
270,44,0,0,912,6895
270,47,47,0,912,6895
270,79,141,62,912,6895
270,62,0,0,912,6895
270,94,94,0,912,6895
270,84,84,0,912,6895
270,33,33,0,912,6895
270,97,97,0,912,6895
271,33,75,42,572,2995
271,3,0,39,572,2995
271,39,0,0,572,2995
271,87,222,135,572,2995
271,93,0,42,572,2995
271,42,0,0,572,2995
271,48,76,28,572,2995
271,28,0,0,572,2995
271,79,79,0,572,2995
271,92,92,0,572,2995
272,43,157,114,516,3336
272,34,0,80,516,3336
272,80,0,0,516,3336
272,48,111,63,516,3336
272,62,0,1,516,3336
272,1,0,0,516,3336
272,47,47,0,516,3336
272,79,79,0,516,3336
272,22,22,0,516,3336
272,67,67,0,516,3336
273,12,53,41,840,5950
273,10,0,31,840,5950
273,31,0,0,840,5950
273,12,12,0,840,5950
273,46,46,0,840,5950
273,24,24,0,840,5950
273,21,21,0,840,5950
273,80,80,0,840,5950
273,88,100,12,840,5950
273,12,0,0,840,5950
274,83,88,5,180,1862
274,5,0,0,180,1862
274,70,70,0,180,1862
274,96,96,0,180,1862
274,71,77,6,180,1862
274,6,0,0,180,1862
274,61,61,0,180,1862
274,29,36,7,180,1862
274,7,0,0,180,1862
274,76,76,0,180,1862
275,73,85,12,828,5142
275,12,0,0,828,5142
275,81,103,22,828,5142
275,22,0,0,828,5142
275,80,99,19,828,5142
275,19,0,0,828,5142
275,70,155,85,828,5142
275,85,0,0,828,5142
275,27,27,0,828,5142
275,36,36,0,828,5142
276,79,242,163,852,5220
276,100,0,63,852,5220
276,63,0,0,852,5220
276,69,91,22,852,5220
276,22,0,0,852,5220
276,59,95,36,852,5220
276,36,0,0,852,5220
276,9,9,0,852,5220
276,49,49,0,852,5220
276,82,82,0,852,5220
277,41,67,26,234,2772
277,26,0,0,234,2772
277,82,82,0,234,2772
277,59,59,0,234,2772
277,79,79,0,234,2772
277,62,62,0,234,2772
277,40,40,0,234,2772
277,44,44,0,234,2772
277,80,80,0,234,2772
277,66,66,0,234,2772
278,33,33,0,188,1995
278,99,137,38,188,1995
278,38,0,0,188,1995
278,59,63,4,188,1995
278,4,0,0,188,1995
278,35,35,0,188,1995
278,42,42,0,188,1995
278,95,100,5,188,1995
278,5,0,0,188,1995
278,74,74,0,188,1995
279,41,165,124,872,5952
279,58,0,66,872,5952
279,56,0,10,872,5952
279,10,0,0,872,5952
279,34,34,0,872,5952
279,53,53,0,872,5952
279,52,70,18,872,5952
279,18,0,0,872,5952
279,89,89,0,872,5952
279,51,51,0,872,5952
280,34,35,1,592,4340
280,1,0,0,592,4340
280,66,132,66,592,4340
280,66,0,0,592,4340
280,27,27,0,592,4340
280,35,42,7,592,4340
280,7,0,0,592,4340
280,63,63,0,592,4340
280,54,54,0,592,4340
280,46,46,0,592,4340
281,72,139,67,736,6097
281,43,0,24,736,6097
281,24,0,0,736,6097
281,37,37,0,736,6097
281,94,94,0,736,6097
281,42,43,1,736,6097
281,1,0,0,736,6097
281,11,11,0,736,6097
281,79,79,0,736,6097
281,64,64,0,736,6097
282,97,97,0,486,5490
282,97,151,54,486,5490
282,54,0,0,486,5490
282,54,54,0,486,5490
282,84,84,0,486,5490
282,94,94,0,486,5490
282,44,44,0,486,5490
282,69,69,0,486,5490
282,43,43,0,486,5490
282,20,20,0,486,5490
283,39,134,95,408,4008
283,95,0,0,408,4008
283,21,21,0,408,4008
283,80,87,7,408,4008
283,7,0,0,408,4008
283,66,66,0,408,4008
283,29,29,0,408,4008
283,41,41,0,408,4008
283,36,36,0,408,4008
283,61,61,0,408,4008
284,51,131,80,832,6696
284,80,0,0,832,6696
284,46,70,24,832,6696
284,24,0,0,832,6696
284,53,53,0,832,6696
284,32,32,0,832,6696
284,45,45,0,832,6696
284,93,93,0,832,6696
284,94,94,0,832,6696
284,29,29,0,832,6696
285,1,40,39,264,2752
285,39,0,0,264,2752
285,83,88,5,264,2752
285,5,0,0,264,2752
285,66,66,0,264,2752
285,95,95,0,264,2752
285,25,25,0,264,2752
285,68,68,0,264,2752
285,52,52,0,264,2752
285,20,20,0,264,2752
286,8,121,113,836,3384
286,46,0,67,836,3384
286,67,0,0,836,3384
286,92,220,128,836,3384
286,57,0,71,836,3384
286,71,0,0,836,3384
286,84,117,33,836,3384
286,27,0,6,836,3384
286,6,0,0,836,3384
286,28,28,0,836,3384
287,79,90,11,384,2926
287,11,0,0,384,2926
287,70,70,0,384,2926
287,69,69,0,384,2926
287,83,106,23,384,2926
287,9,0,14,384,2926
287,14,0,0,384,2926
287,42,42,0,384,2926
287,62,62,0,384,2926
287,9,9,0,384,2926
288,97,99,2,192,1778
288,2,0,0,192,1778
288,98,135,37,192,1778
288,37,0,0,192,1778
288,37,62,25,192,1778
288,25,0,0,192,1778
288,49,49,0,192,1778
288,24,24,0,192,1778
288,85,85,0,192,1778
288,44,44,0,192,1778
289,44,161,117,621,4613
289,40,0,77,621,4613
289,77,0,0,621,4613
289,64,64,0,621,4613
289,32,45,13,621,4613
289,13,0,0,621,4613
289,17,17,0,621,4613
289,73,73,0,621,4613
289,25,25,0,621,4613
289,58,58,0,621,4613
290,45,106,61,480,3474
290,61,0,0,480,3474
290,60,110,50,480,3474
290,50,0,0,480,3474
290,31,40,9,480,3474
290,9,0,0,480,3474
290,43,43,0,480,3474
290,0,0,0,480,3474
290,66,66,0,480,3474
290,66,66,0,480,3474
291,82,160,78,768,4962
291,72,0,6,768,4962
291,6,0,0,768,4962
291,49,128,79,768,4962
291,50,0,29,768,4962
291,29,0,0,768,4962
291,41,41,0,768,4962
291,34,34,0,768,4962
291,40,40,0,768,4962
291,28,28,0,768,4962
292,70,269,199,684,2744
292,30,0,169,684,2744
292,4,0,165,684,2744
292,87,0,78,684,2744
292,78,0,0,684,2744
292,88,88,0,684,2744
292,75,113,38,684,2744
292,38,0,0,684,2744
292,27,62,35,684,2744
292,35,0,0,684,2744
293,87,89,2,840,7144
293,2,0,0,840,7144
293,46,128,82,840,7144
293,82,0,0,840,7144
293,39,39,0,840,7144
293,80,80,0,840,7144
293,44,44,0,840,7144
293,37,37,0,840,7144
293,23,23,0,840,7144
293,33,33,0,840,7144
294,33,64,31,208,1519
294,21,0,10,208,1519
294,10,0,0,208,1519
294,59,70,11,208,1519
294,11,0,0,208,1519
294,26,26,0,208,1519
294,91,91,0,208,1519
294,13,13,0,208,1519
294,59,59,0,208,1519
294,79,79,0,208,1519
295,5,27,22,744,6020
295,8,0,14,744,6020
295,14,0,0,744,6020
295,49,106,57,744,6020
295,57,0,0,744,6020
295,56,56,0,744,6020
295,43,43,0,744,6020
295,89,89,0,744,6020
295,51,51,0,744,6020
295,73,73,0,744,6020
296,48,68,20,220,2233
296,20,0,0,220,2233
296,68,81,13,220,2233
296,13,0,0,220,2233
296,46,46,0,220,2233
296,94,94,0,220,2233
296,62,62,0,220,2233
296,97,119,22,220,2233
296,22,0,0,220,2233
296,15,15,0,220,2233
297,52,126,74,512,3240
297,26,0,48,512,3240
297,6,0,42,512,3240
297,42,0,0,512,3240
297,79,171,92,512,3240
297,92,0,0,512,3240
297,31,31,0,512,3240
297,16,16,0,512,3240
297,24,24,0,512,3240
297,62,62,0,512,3240
298,18,115,97,792,4770
298,42,0,55,792,4770
298,55,0,0,792,4770
298,64,119,55,792,4770
298,14,0,41,792,4770
298,41,0,0,792,4770
298,24,24,0,792,4770
298,75,91,16,792,4770
298,16,0,0,792,4770
298,47,47,0,792,4770
299,88,154,66,933,2886
299,14,0,52,933,2886
299,13,0,39,933,2886
299,13,0,26,933,2886
299,26,0,0,933,2886
299,99,170,71,933,2886
299,39,0,32,933,2886
299,7,0,25,933,2886
299,25,0,0,933,2886
299,39,39,0,933,2886
300,60,60,0,154,1647
300,94,116,22,154,1647
300,22,0,0,154,1647
300,65,65,0,154,1647
300,14,14,0,154,1647
300,29,29,0,154,1647
300,55,55,0,154,1647
300,63,63,0,154,1647
300,12,12,0,154,1647
300,39,39,0,154,1647
301,48,109,61,690,5576
301,61,0,0,690,5576
301,100,100,0,690,5576
301,87,87,0,690,5576
301,71,125,54,690,5576
301,54,0,0,690,5576
301,62,62,0,690,5576
301,18,18,0,690,5576
301,27,27,0,690,5576
301,50,50,0,690,5576
302,29,75,46,460,2880
302,37,0,9,460,2880
302,9,0,0,460,2880
302,48,93,45,460,2880
302,45,0,0,460,2880
302,89,89,0,460,2880
302,94,94,0,460,2880
302,41,56,15,460,2880
302,15,0,0,460,2880
302,62,62,0,460,2880
303,58,89,31,267,1992
303,24,0,7,267,1992
303,7,0,0,267,1992
303,91,118,27,267,1992
303,3,0,24,267,1992
303,24,0,0,267,1992
303,26,26,0,267,1992
303,72,72,0,267,1992
303,48,48,0,267,1992
303,82,82,0,267,1992
304,35,37,2,567,5232
304,2,0,0,567,5232
304,79,140,61,567,5232
304,61,0,0,567,5232
304,72,72,0,567,5232
304,97,97,0,567,5232
304,31,31,0,567,5232
304,18,18,0,567,5232
304,53,53,0,567,5232
304,69,69,0,567,5232
305,35,39,4,405,2448
305,4,0,0,405,2448
305,86,86,0,405,2448
305,98,173,75,405,2448
305,73,0,2,405,2448
305,2,0,0,405,2448
305,43,43,0,405,2448
305,0,0,0,405,2448
305,48,48,0,405,2448
305,57,57,0,405,2448
306,6,6,0,153,1773
306,27,27,0,153,1773
306,65,65,0,153,1773
306,64,64,0,153,1773
306,76,93,17,153,1773
306,17,0,0,153,1773
306,78,78,0,153,1773
306,5,5,0,153,1773
306,80,80,0,153,1773
306,10,10,0,153,1773
307,0,0,0,88,992
307,56,67,11,88,992
307,11,0,0,88,992
307,13,13,0,88,992
307,59,59,0,88,992
307,89,89,0,88,992
307,10,10,0,88,992
307,76,76,0,88,992
307,52,52,0,88,992
307,66,66,0,88,992
308,90,90,0,99,1376
308,82,82,0,99,1376
308,66,66,0,99,1376
308,50,50,0,99,1376
308,65,76,11,99,1376
308,11,0,0,99,1376
308,35,35,0,99,1376
308,25,25,0,99,1376
308,50,50,0,99,1376
308,0,0,0,99,1376
309,94,118,24,216,2844
309,24,0,0,216,2844
309,90,90,0,216,2844
309,19,19,0,216,2844
309,64,64,0,216,2844
309,63,63,0,216,2844
309,83,83,0,216,2844
309,20,20,0,216,2844
309,59,59,0,216,2844
309,15,15,0,216,2844
310,49,105,56,973,6818
310,56,0,0,973,6818
310,60,82,22,973,6818
310,22,0,0,973,6818
310,87,148,61,973,6818
310,61,0,0,973,6818
310,74,74,0,973,6818
310,59,59,0,973,6818
310,16,16,0,973,6818
310,37,37,0,973,6818
311,61,127,66,147,888
311,49,0,17,147,888
311,17,0,0,147,888
311,100,122,22,147,888
311,22,0,0,147,888
311,34,34,0,147,888
311,99,99,0,147,888
311,91,133,42,147,888
311,42,0,0,147,888
311,39,39,0,147,888
312,0,0,0,224,1800
312,44,44,0,224,1800
312,73,73,0,224,1800
312,69,97,28,224,1800
312,28,0,0,224,1800
312,8,8,0,224,1800
312,86,86,0,224,1800
312,71,71,0,224,1800
312,1,1,0,224,1800
312,27,27,0,224,1800
313,3,3,0,12,1610
313,44,44,0,12,1610
313,78,78,0,12,1610
313,0,0,0,12,1610
313,93,93,0,12,1610
313,51,51,0,12,1610
313,0,0,0,12,1610
313,63,63,0,12,1610
313,85,87,2,12,1610
313,2,0,0,12,1610
314,42,88,46,686,5803
314,46,0,0,686,5803
314,78,78,0,686,5803
314,97,97,0,686,5803
314,86,109,23,686,5803
314,23,0,0,686,5803
314,49,78,29,686,5803
314,29,0,0,686,5803
314,93,93,0,686,5803
314,35,35,0,686,5803
315,21,100,79,711,6480
315,79,0,0,711,6480
315,50,50,0,711,6480
315,35,35,0,711,6480
315,65,65,0,711,6480
315,53,53,0,711,6480
315,21,21,0,711,6480
315,92,92,0,711,6480
315,87,87,0,711,6480
315,28,28,0,711,6480
316,55,99,44,660,5019
316,44,0,0,660,5019
316,76,136,60,660,5019
316,54,0,6,660,5019
316,6,0,0,660,5019
316,24,24,0,660,5019
316,75,75,0,660,5019
316,67,67,0,660,5019
316,34,34,0,660,5019
316,17,17,0,660,5019
317,44,189,145,632,2552
317,88,0,57,632,2552
317,57,0,0,632,2552
317,0,0,0,632,2552
317,62,95,33,632,2552
317,33,0,0,632,2552
317,95,149,54,632,2552
317,54,0,0,632,2552
317,58,85,27,632,2552
317,27,0,0,632,2552
318,53,109,56,820,5852
318,56,0,0,820,5852
318,28,51,23,820,5852
318,20,0,3,820,5852
318,3,0,0,820,5852
318,19,19,0,820,5852
318,88,88,0,820,5852
318,25,25,0,820,5852
318,51,51,0,820,5852
318,19,19,0,820,5852
319,39,202,163,744,2274
319,3,0,160,744,2274
319,97,0,63,744,2274
319,63,0,0,744,2274
319,100,229,129,744,2274
319,40,0,89,744,2274
319,89,0,0,744,2274
319,62,152,90,744,2274
319,40,0,50,744,2274
319,50,0,0,744,2274
320,75,92,17,570,3600
320,17,0,0,570,3600
320,60,63,3,570,3600
320,3,0,0,570,3600
320,73,102,29,570,3600
320,29,0,0,570,3600
320,8,8,0,570,3600
320,32,32,0,570,3600
320,72,80,8,570,3600
320,8,0,0,570,3600
321,81,111,30,234,2752
321,30,0,0,234,2752
321,68,68,0,234,2752
321,48,48,0,234,2752
321,100,109,9,234,2752
321,9,0,0,234,2752
321,36,36,0,234,2752
321,51,51,0,234,2752
321,50,50,0,234,2752
321,57,57,0,234,2752
322,48,48,0,0,1150
322,26,26,0,0,1150
322,76,76,0,0,1150
322,89,89,0,0,1150
322,64,64,0,0,1150
322,67,67,0,0,1150
322,24,24,0,0,1150
322,79,79,0,0,1150
322,76,76,0,0,1150
322,52,52,0,0,1150
323,26,77,51,784,3975
323,5,0,46,784,3975
323,46,0,0,784,3975
323,54,89,35,784,3975
323,35,0,0,784,3975
323,45,45,0,784,3975
323,81,129,48,784,3975
323,48,0,0,784,3975
323,59,75,16,784,3975
323,16,0,0,784,3975
324,94,147,53,768,4878
324,53,0,0,768,4878
324,78,151,73,768,4878
324,19,0,54,768,4878
324,42,0,12,768,4878
324,12,0,0,768,4878
324,65,65,0,768,4878
324,64,64,0,768,4878
324,51,51,0,768,4878
324,31,31,0,768,4878
325,41,41,0,32,944
325,22,26,4,32,944
325,4,0,0,32,944
325,74,74,0,32,944
325,17,17,0,32,944
325,0,0,0,32,944
325,17,17,0,32,944
325,77,77,0,32,944
325,92,92,0,32,944
325,98,98,0,32,944
326,80,155,75,300,3519
326,75,0,0,300,3519
326,54,54,0,300,3519
326,38,38,0,300,3519
326,43,43,0,300,3519
326,94,94,0,300,3519
326,85,85,0,300,3519
326,43,43,0,300,3519
326,83,83,0,300,3519
326,65,65,0,300,3519
327,2,84,82,464,2355
327,82,0,0,464,2355
327,92,191,99,464,2355
327,82,0,17,464,2355
327,17,0,0,464,2355
327,33,51,18,464,2355
327,18,0,0,464,2355
327,92,108,16,464,2355
327,16,0,0,464,2355
327,33,33,0,464,2355
328,4,98,94,472,3717
328,94,0,0,472,3717
328,76,76,0,472,3717
328,52,68,16,472,3717
328,16,0,0,472,3717
328,64,72,8,472,3717
328,8,0,0,472,3717
328,9,9,0,472,3717
328,88,88,0,472,3717
328,86,86,0,472,3717
329,67,231,164,432,1792
329,61,0,103,432,1792
329,66,0,37,432,1792
329,10,0,27,432,1792
329,27,0,0,432,1792
329,52,119,67,432,1792
329,67,0,0,432,1792
329,40,74,34,432,1792
329,34,0,0,432,1792
329,57,57,0,432,1792
330,23,73,50,775,4310
330,50,0,0,775,4310
330,99,148,49,775,4310
330,49,0,0,775,4310
330,81,109,28,775,4310
330,28,0,0,775,4310
330,0,0,0,775,4310
330,27,55,28,775,4310
330,28,0,0,775,4310
330,72,72,0,775,4310
331,22,109,87,578,2965
331,8,0,79,578,2965
331,79,0,0,578,2965
331,89,133,44,578,2965
331,44,0,0,578,2965
331,77,77,0,578,2965
331,97,153,56,578,2965
331,56,0,0,578,2965
331,78,101,23,578,2965
331,23,0,0,578,2965
332,36,107,71,910,7312
332,71,0,0,910,7312
332,89,89,0,910,7312
332,71,91,20,910,7312
332,20,0,0,910,7312
332,42,42,0,910,7312
332,5,5,0,910,7312
332,73,73,0,910,7312
332,55,55,0,910,7312
332,38,38,0,910,7312
333,10,12,2,440,3143
333,2,0,0,440,3143
333,45,95,50,440,3143
333,50,0,0,440,3143
333,27,27,0,440,3143
333,87,123,36,440,3143
333,36,0,0,440,3143
333,86,86,0,440,3143
333,94,94,0,440,3143
333,21,21,0,440,3143
334,78,171,93,485,4263
334,93,0,0,485,4263
334,78,78,0,485,4263
334,59,61,2,485,4263
334,2,0,0,485,4263
334,21,21,0,485,4263
334,49,49,0,485,4263
334,63,65,2,485,4263
334,2,0,0,485,4263
334,32,32,0,485,4263
335,80,95,15,400,3432
335,15,0,0,400,3432
335,33,33,0,400,3432
335,62,87,25,400,3432
335,25,0,0,400,3432
335,4,4,0,400,3432
335,73,73,0,400,3432
335,53,53,0,400,3432
335,90,90,0,400,3432
335,11,11,0,400,3432
336,64,183,119,543,4123
336,62,0,57,543,4123
336,57,0,0,543,4123
336,67,67,0,543,4123
336,52,52,0,543,4123
336,89,94,5,543,4123
336,5,0,0,543,4123
336,70,70,0,543,4123
336,35,35,0,543,4123
336,20,20,0,543,4123
337,31,84,53,118,840
337,3,0,50,118,840
337,50,0,0,118,840
337,25,25,0,118,840
337,44,44,0,118,840
337,34,49,15,118,840
337,15,0,0,118,840
337,29,29,0,118,840
337,54,54,0,118,840
337,32,32,0,118,840
338,81,270,189,851,1968
338,1,0,188,851,1968
338,61,0,127,851,1968
338,2,0,125,851,1968
338,24,0,101,851,1968
338,72,0,29,851,1968
338,29,0,0,851,1968
338,36,88,52,851,1968
338,12,0,40,851,1968
338,40,0,0,851,1968
339,76,177,101,339,1840
339,3,0,98,339,1840
339,23,0,75,339,1840
339,46,0,29,339,1840
339,29,0,0,339,1840
339,17,17,0,339,1840
339,66,66,0,339,1840
