test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
189,94,94,0,0,10241
189,37,37,0,0,10780
190,99,99,0,0,404
190,36,36,0,0,808
190,80,80,0,0,1212
190,25,25,0,0,1616
190,87,87,0,0,2020
190,75,75,0,0,2424
190,53,53,0,0,2828
190,56,56,0,0,3232
190,64,64,0,0,3636
190,77,77,0,0,4040
190,21,21,0,0,4444
190,24,24,0,0,4848
190,41,41,0,0,5252
190,21,21,0,0,5656
190,7,7,0,0,6060
190,0,0,0,0,6060
190,83,83,0,0,6464
190,74,74,0,0,6868
190,74,74,0,0,7272
190,81,81,0,0,7676
191,99,99,0,0,984
191,9,9,0,0,1968
191,81,81,0,0,2952
191,60,60,0,0,3936
191,1,1,0,0,4920
191,61,61,0,0,5904
191,73,73,0,0,6888
191,37,37,0,0,7872
191,13,13,0,0,8856
191,92,92,0,0,9840
191,29,29,0,0,10824
191,77,77,0,0,11808
191,36,36,0,0,12792
191,90,90,0,0,13776
191,67,67,0,0,14760
191,41,41,0,0,15744
191,24,24,0,0,16728
191,10,10,0,0,17712
191,57,57,0,0,18696
191,44,44,0,0,19680
192,18,18,0,0,650
192,55,55,0,0,1300
192,92,92,0,0,1950
192,92,92,0,0,2600
192,48,48,0,0,3250
192,16,16,0,0,3900
192,99,99,0,0,4550
192,99,99,0,0,5200
192,0,0,0,0,5200
192,74,74,0,0,5850
192,30,30,0,0,6500
192,63,63,0,0,7150
192,87,87,0,0,7800
192,74,74,0,0,8450
192,62,62,0,0,9100
192,47,47,0,0,9750
192,68,68,0,0,10400
192,91,91,0,0,11050
192,22,22,0,0,11700
192,60,60,0,0,12350
193,58,58,0,0,421
193,38,38,0,0,842
193,86,86,0,0,1263
193,84,84,0,0,1684
193,92,92,0,0,2105
193,80,80,0,0,2526
193,28,28,0,0,2947
193,100,100,0,0,3368
193,73,73,0,0,3789
193,75,75,0,0,4210
193,17,17,0,0,4631
193,26,26,0,0,5052
193,6,6,0,0,5473
193,33,33,0,0,5894
193,0,0,0,0,5894
193,43,43,0,0,6315
193,83,83,0,0,6736
193,83,83,0,0,7157
193,100,100,0,0,7578
193,55,55,0,0,7999
194,19,19,0,0,824
194,37,37,0,0,1648
194,73,73,0,0,2472
194,52,52,0,0,3296
194,73,73,0,0,4120
194,22,22,0,0,4944
194,68,68,0,0,5768
194,45,45,0,0,6592
194,79,79,0,0,7416
194,74,74,0,0,8240
194,72,72,0,0,9064
194,17,17,0,0,9888
194,17,17,0,0,10712
194,93,93,0,0,11536
194,68,68,0,0,12360
194,67,67,0,0,13184
194,3,3,0,0,14008
194,27,27,0,0,14832
194,24,24,0,0,15656
194,49,49,0,0,16480
195,36,36,0,0,739
195,29,29,0,0,1478
195,44,44,0,0,2217
195,25,25,0,0,2956
195,68,68,0,0,3695
195,88,88,0,0,4434
195,52,52,0,0,5173
195,68,68,0,0,5912
195,56,56,0,0,6651
195,99,99,0,0,7390
195,25,25,0,0,8129
195,59,59,0,0,8868
195,24,24,0,0,9607
195,20,20,0,0,10346
195,65,65,0,0,11085
195,6,6,0,0,11824
195,28,28,0,0,12563
195,67,67,0,0,13302
195,39,39,0,0,14041
195,80,80,0,0,14780
196,45,45,0,0,244
196,74,74,0,0,488
196,30,30,0,0,732
196,86,86,0,0,976
196,86,86,0,0,1220
196,81,81,0,0,1464
196,10,10,0,0,1708
196,80,80,0,0,1952
196,22,22,0,0,2196
196,10,10,0,0,2440
196,6,6,0,0,2684
196,74,74,0,0,2928
196,40,40,0,0,3172
196,57,57,0,0,3416
196,32,32,0,0,3660
196,10,10,0,0,3904
196,54,54,0,0,4148
196,6,6,0,0,4392
196,72,72,0,0,4636
196,26,26,0,0,4880
197,47,47,0,0,106
197,92,92,0,0,212
197,22,22,0,0,318
197,78,78,0,0,424
197,49,49,0,0,530
197,18,18,0,0,636
197,52,52,0,0,742
197,53,53,0,0,848
197,65,65,0,0,954
197,57,57,0,0,1060
197,29,29,0,0,1166
197,24,24,0,0,1272
197,100,100,0,0,1378
197,83,83,0,0,1484
197,31,31,0,0,1590
197,32,32,0,0,1696
197,77,77,0,0,1802
197,51,51,0,0,1908
197,100,100,0,0,2014
197,34,34,0,0,2120
198,8,8,0,0,168
198,51,51,0,0,336
198,23,23,0,0,504
198,17,17,0,0,672
198,40,40,0,0,840
198,9,9,0,0,1008
198,17,17,0,0,1176
198,45,45,0,0,1344
198,85,85,0,0,1512
198,88,88,0,0,1680
198,27,27,0,0,1848
198,90,90,0,0,2016
198,75,75,0,0,2184
198,65,65,0,0,2352
198,55,55,0,0,2520
198,74,74,0,0,2688
198,96,96,0,0,2856
198,25,25,0,0,3024
198,61,61,0,0,3192
198,78,78,0,0,3360
199,92,92,0,0,485
199,0,0,0,0,485
199,39,39,0,0,970
199,73,73,0,0,1455
199,39,39,0,0,1940
199,53,53,0,0,2425
199,79,79,0,0,2910
199,94,94,0,0,3395
199,38,38,0,0,3880
199,28,28,0,0,4365
199,93,93,0,0,4850
199,24,24,0,0,5335
199,84,84,0,0,5820
199,72,72,0,0,6305
199,79,79,0,0,6790
199,54,54,0,0,7275
199,38,38,0,0,7760
199,59,59,0,0,8245
199,82,82,0,0,8730
199,8,8,0,0,9215
200,21,21,0,0,165
200,19,19,0,0,330
200,58,58,0,0,495
200,31,31,0,0,660
200,9,9,0,0,825
200,59,59,0,0,990
200,85,85,0,0,1155
200,81,81,0,0,1320
200,44,44,0,0,1485
200,2,2,0,0,1650
200,44,44,0,0,1815
200,21,21,0,0,1980
200,17,17,0,0,2145
200,69,69,0,0,2310
200,80,80,0,0,2475
200,97,97,0,0,2640
200,68,68,0,0,2805
200,17,17,0,0,2970
200,34,34,0,0,3135
200,0,0,0,0,3135
201,41,41,0,0,896
201,34,34,0,0,1792
201,11,11,0,0,2688
201,43,43,0,0,3584
201,68,68,0,0,4480
201,96,96,0,0,5376
201,55,55,0,0,6272
201,69,69,0,0,7168
201,33,33,0,0,8064
201,78,78,0,0,8960
201,28,28,0,0,9856
201,65,65,0,0,10752
201,25,25,0,0,11648
201,6,6,0,0,12544
201,18,18,0,0,13440
201,43,43,0,0,14336
201,83,83,0,0,15232
201,28,28,0,0,16128
201,18,18,0,0,17024
201,35,35,0,0,17920
202,9,9,0,0,175
202,63,63,0,0,350
202,84,84,0,0,525
202,22,22,0,0,700
202,12,12,0,0,875
202,80,80,0,0,1050
202,13,13,0,0,1225
202,4,4,0,0,1400
202,82,82,0,0,1575
202,10,10,0,0,1750
202,47,47,0,0,1925
202,15,15,0,0,2100
202,38,38,0,0,2275
202,44,44,0,0,2450
202,84,84,0,0,2625
202,48,48,0,0,2800
202,17,17,0,0,2975
202,3,3,0,0,3150
202,4,4,0,0,3325
202,31,31,0,0,3500
203,90,90,0,0,637
203,61,61,0,0,1274
203,7,7,0,0,1911
203,68,68,0,0,2548
203,22,22,0,0,3185
203,9,9,0,0,3822
203,5,5,0,0,4459
203,57,57,0,0,5096
203,75,75,0,0,5733
203,30,30,0,0,6370
203,88,88,0,0,7007
203,14,14,0,0,7644
203,13,13,0,0,8281
203,14,14,0,0,8918
203,74,74,0,0,9555
203,22,22,0,0,10192
203,5,5,0,0,10829
203,78,78,0,0,11466
203,75,75,0,0,12103
203,51,51,0,0,12740
204,16,16,0,0,112
204,22,22,0,0,224
204,86,86,0,0,336
204,7,7,0,0,448
204,99,99,0,0,560
204,99,99,0,0,672
204,30,30,0,0,784
204,45,45,0,0,896
204,24,24,0,0,1008
204,89,89,0,0,1120
204,37,37,0,0,1232
204,35,35,0,0,1344
204,0,0,0,0,1344
204,63,63,0,0,1456
204,88,88,0,0,1568
204,90,90,0,0,1680
204,32,32,0,0,1792
204,34,34,0,0,1904
204,44,44,0,0,2016
204,63,63,0,0,2128
205,59,59,0,0,254
205,22,22,0,0,508
205,29,29,0,0,762
205,67,67,0,0,1016
205,11,11,0,0,1270
205,58,58,0,0,1524
205,88,88,0,0,1778
205,79,79,0,0,2032
205,43,43,0,0,2286
205,72,72,0,0,2540
205,23,23,0,0,2794
205,35,35,0,0,3048
205,13,13,0,0,3302
205,47,47,0,0,3556
205,62,62,0,0,3810
205,54,54,0,0,4064
205,37,37,0,0,4318
205,21,21,0,0,4572
205,1,1,0,0,4826
205,32,32,0,0,5080
206,78,78,0,0,921
206,88,88,0,0,1842
206,76,76,0,0,2763
206,94,94,0,0,3684
206,92,92,0,0,4605
206,81,81,0,0,5526
206,39,39,0,0,6447
206,89,89,0,0,7368
206,11,11,0,0,8289
206,52,52,0,0,9210
206,55,55,0,0,10131
206,75,75,0,0,11052
206,87,87,0,0,11973
206,11,11,0,0,12894
206,55,55,0,0,13815
206,49,49,0,0,14736
206,68,68,0,0,15657
206,55,55,0,0,16578
206,24,24,0,0,17499
206,100,100,0,0,18420
207,13,13,0,0,793
207,35,35,0,0,1586
207,76,76,0,0,2379
207,54,54,0,0,3172
207,23,23,0,0,3965
207,1,1,0,0,4758
207,65,65,0,0,5551
207,49,49,0,0,6344
207,71,71,0,0,7137
207,17,17,0,0,7930
207,21,21,0,0,8723
207,73,73,0,0,9516
207,10,10,0,0,10309
207,23,23,0,0,11102
207,32,32,0,0,11895
207,92,92,0,0,12688
207,87,87,0,0,13481
207,21,21,0,0,14274
207,87,87,0,0,15067
207,7,7,0,0,15860
208,16,16,0,0,503
208,8,8,0,0,1006
208,20,20,0,0,1509
208,57,57,0,0,2012
208,30,30,0,0,2515
208,20,20,0,0,3018
208,14,14,0,0,3521
208,47,47,0,0,4024
208,36,36,0,0,4527
208,16,16,0,0,5030
208,37,37,0,0,5533
208,86,86,0,0,6036
208,12,12,0,0,6539
208,41,41,0,0,7042
208,80,80,0,0,7545
208,27,27,0,0,8048
208,49,49,0,0,8551
208,19,19,0,0,9054
208,89,89,0,0,9557
208,95,95,0,0,10060
209,3,3,0,0,817
209,67,67,0,0,1634
209,67,67,0,0,2451
209,63,63,0,0,3268
209,39,39,0,0,4085
209,57,57,0,0,4902
209,34,34,0,0,5719
209,13,13,0,0,6536
209,40,40,0,0,7353
209,47,47,0,0,8170
209,88,88,0,0,8987
209,32,32,0,0,9804
209,64,64,0,0,10621
209,69,69,0,0,11438
209,18,18,0,0,12255
209,55,55,0,0,13072
209,50,50,0,0,13889
209,14,14,0,0,14706
209,18,18,0,0,15523
209,92,92,0,0,16340
210,72,72,0,0,689
210,20,20,0,0,1378
210,92,92,0,0,2067
210,23,23,0,0,2756
210,47,47,0,0,3445
210,87,87,0,0,4134
210,22,22,0,0,4823
210,89,89,0,0,5512
210,20,20,0,0,6201
210,73,73,0,0,6890
210,16,16,0,0,7579
210,26,26,0,0,8268
210,81,81,0,0,8957
210,51,51,0,0,9646
210,16,16,0,0,10335
210,97,97,0,0,11024
210,37,37,0,0,11713
210,82,82,0,0,12402
210,85,85,0,0,13091
210,31,31,0,0,13780
211,99,99,0,0,144
211,41,41,0,0,288
211,63,63,0,0,432
211,23,23,0,0,576
211,71,71,0,0,720
211,46,46,0,0,864
211,15,15,0,0,1008
211,36,36,0,0,1152
211,44,44,0,0,1296
211,43,43,0,0,1440
211,24,24,0,0,1584
211,6,6,0,0,1728
211,83,83,0,0,1872
211,69,69,0,0,2016
211,45,45,0,0,2160
211,47,47,0,0,2304
211,35,35,0,0,2448
211,3,3,0,0,2592
211,37,37,0,0,2736
211,80,80,0,0,2880
212,88,88,0,0,670
212,34,34,0,0,1340
212,89,89,0,0,2010
212,68,68,0,0,2680
212,59,59,0,0,3350
212,92,92,0,0,4020
212,61,61,0,0,4690
212,60,60,0,0,5360
212,44,44,0,0,6030
212,100,100,0,0,6700
212,10,10,0,0,7370
212,82,82,0,0,8040
212,100,100,0,0,8710
212,31,31,0,0,9380
212,16,16,0,0,10050
212,97,97,0,0,10720
212,90,90,0,0,11390
212,62,62,0,0,12060
212,23,23,0,0,12730
212,59,59,0,0,13400
213,91,91,0,0,251
213,38,38,0,0,502
213,75,75,0,0,753
213,69,69,0,0,1004
213,34,34,0,0,1255
213,61,61,0,0,1506
213,26,26,0,0,1757
213,14,14,0,0,2008
213,99,99,0,0,2259
213,74,74,0,0,2510
213,28,28,0,0,2761
213,84,84,0,0,3012
213,29,29,0,0,3263
213,26,26,0,0,3514
213,41,41,0,0,3765
213,60,60,0,0,4016
213,100,100,0,0,4267
213,86,86,0,0,4518
213,65,65,0,0,4769
213,14,14,0,0,5020
214,64,64,0,0,532
214,42,42,0,0,1064
214,31,31,0,0,1596
214,24,24,0,0,2128
214,8,8,0,0,2660
214,83,83,0,0,3192
214,34,34,0,0,3724
214,76,76,0,0,4256
214,54,54,0,0,4788
214,60,60,0,0,5320
214,39,39,0,0,5852
214,67,67,0,0,6384
214,28,28,0,0,6916
214,95,95,0,0,7448
214,83,83,0,0,7980
214,4,4,0,0,8512
214,42,42,0,0,9044
214,9,9,0,0,9576
214,78,78,0,0,10108
214,62,62,0,0,10640
215,60,60,0,0,349
215,70,70,0,0,698
215,6,6,0,0,1047
215,16,16,0,0,1396
215,34,34,0,0,1745
215,26,26,0,0,2094
215,44,44,0,0,2443
215,91,91,0,0,2792
215,6,6,0,0,3141
215,19,19,0,0,3490
215,65,65,0,0,3839
215,31,31,0,0,4188
215,6,6,0,0,4537
215,35,35,0,0,4886
215,20,20,0,0,5235
215,23,23,0,0,5584
215,80,80,0,0,5933
215,96,96,0,0,6282
215,42,42,0,0,6631
215,99,99,0,0,6980
216,66,66,0,0,775
216,69,69,0,0,1550
216,50,50,0,0,2325
216,12,12,0,0,3100
216,95,95,0,0,3875
216,68,68,0,0,4650
216,38,38,0,0,5425
216,36,36,0,0,6200
216,84,84,0,0,6975
216,21,21,0,0,7750
216,60,60,0,0,8525
216,84,84,0,0,9300
216,89,89,0,0,10075
216,41,41,0,0,10850
216,50,50,0,0,11625
216,4,4,0,0,12400
216,6,6,0,0,13175
216,45,45,0,0,13950
216,88,88,0,0,14725
216,53,53,0,0,15500
217,19,19,0,0,577
217,73,73,0,0,1154
217,71,71,0,0,1731
217,39,39,0,0,2308
217,82,82,0,0,2885
217,40,40,0,0,3462
217,62,62,0,0,4039
217,70,70,0,0,4616
217,1,1,0,0,5193
217,5,5,0,0,5770
217,35,35,0,0,6347
217,74,74,0,0,6924
217,28,28,0,0,7501
217,79,79,0,0,8078
217,11,11,0,0,8655
217,46,46,0,0,9232
217,85,85,0,0,9809
217,69,69,0,0,10386
217,21,21,0,0,10963
217,85,85,0,0,11540
218,59,59,0,0,383
218,60,60,0,0,766
218,22,22,0,0,1149
218,47,47,0,0,1532
218,11,11,0,0,1915
218,77,77,0,0,2298
218,15,15,0,0,2681
218,38,38,0,0,3064
218,81,81,0,0,3447
218,28,28,0,0,3830
218,79,79,0,0,4213
218,28,28,0,0,4596
218,59,59,0,0,4979
218,25,25,0,0,5362
218,10,10,0,0,5745
218,62,62,0,0,6128
218,53,53,0,0,6511
218,73,73,0,0,6894
218,86,86,0,0,7277
218,59,59,0,0,7660
219,36,36,0,0,560
219,83,83,0,0,1120
219,19,19,0,0,1680
219,23,23,0,0,2240
219,52,52,0,0,2800
219,15,15,0,0,3360
219,4,4,0,0,3920
219,4,4,0,0,4480
219,80,80,0,0,5040
219,14,14,0,0,5600
219,13,13,0,0,6160
219,89,89,0,0,6720
219,64,64,0,0,7280
219,45,45,0,0,7840
219,90,90,0,0,8400
219,20,20,0,0,8960
219,29,29,0,0,9520
219,70,70,0,0,10080
219,72,72,0,0,10640
219,19,19,0,0,11200
220,5,5,0,0,306
220,14,14,0,0,612
220,76,76,0,0,918
220,52,52,0,0,1224
220,75,75,0,0,1530
220,25,25,0,0,1836
220,79,79,0,0,2142
220,60,60,0,0,2448
220,35,35,0,0,2754
220,55,55,0,0,3060
220,77,77,0,0,3366
220,4,4,0,0,3672
220,23,23,0,0,3978
220,72,72,0,0,4284
220,3,3,0,0,4590
220,45,45,0,0,4896
220,31,31,0,0,5202
220,14,14,0,0,5508
220,38,38,0,0,5814
220,58,58,0,0,6120
221,5,5,0,0,610
221,92,92,0,0,1220
221,23,23,0,0,1830
221,80,80,0,0,2440
221,90,90,0,0,3050
221,12,12,0,0,3660
221,97,97,0,0,4270
221,69,69,0,0,4880
221,31,31,0,0,5490
221,63,63,0,0,6100
221,7,7,0,0,6710
221,28,28,0,0,7320
221,39,39,0,0,7930
221,84,84,0,0,8540
221,80,80,0,0,9150
221,77,77,0,0,9760
221,62,62,0,0,10370
221,11,11,0,0,10980
221,46,46,0,0,11590
221,18,18,0,0,12200
222,42,42,0,0,132
222,8,8,0,0,264
222,28,28,0,0,396
222,14,14,0,0,528
222,41,41,0,0,660
222,54,54,0,0,792
222,84,84,0,0,924
222,32,32,0,0,1056
222,30,30,0,0,1188
222,87,87,0,0,1320
222,14,14,0,0,1452
222,30,30,0,0,1584
222,62,62,0,0,1716
222,6,6,0,0,1848
222,85,85,0,0,1980
222,90,90,0,0,2112
222,94,94,0,0,2244
222,99,99,0,0,2376
222,36,36,0,0,2508
222,39,39,0,0,2640
223,87,87,0,0,997
223,69,69,0,0,1994
223,79,79,0,0,2991
223,96,96,0,0,3988
223,53,53,0,0,4985
223,73,73,0,0,5982
223,98,98,0,0,6979
223,75,75,0,0,7976
223,83,83,0,0,8973
223,28,28,0,0,9970
223,65,65,0,0,10967
223,89,89,0,0,11964
223,25,25,0,0,12961
223,85,85,0,0,13958
223,18,18,0,0,14955
223,35,35,0,0,15952
223,8,8,0,0,16949
223,11,11,0,0,17946
223,62,62,0,0,18943
223,10,10,0,0,19940
224,88,88,0,0,813
224,54,54,0,0,1626
224,1,1,0,0,2439
224,28,28,0,0,3252
224,31,31,0,0,4065
224,12,12,0,0,4878
224,28,28,0,0,5691
224,3,3,0,0,6504
224,94,94,0,0,7317
224,22,22,0,0,8130
224,34,34,0,0,8943
224,58,58,0,0,9756
224,77,77,0,0,10569
224,9,9,0,0,11382
224,34,34,0,0,12195
224,17,17,0,0,13008
224,29,29,0,0,13821
224,92,92,0,0,14634
224,20,20,0,0,15447
224,3,3,0,0,16260
225,46,46,0,0,605
225,16,16,0,0,1210
225,88,88,0,0,1815
225,19,19,0,0,2420
225,14,14,0,0,3025
225,59,59,0,0,3630
225,47,47,0,0,4235
225,69,69,0,0,4840
225,41,41,0,0,5445
225,39,39,0,0,6050
225,1,1,0,0,6655
225,76,76,0,0,7260
225,63,63,0,0,7865
225,26,26,0,0,8470
225,21,21,0,0,9075
225,68,68,0,0,9680
225,84,84,0,0,10285
225,76,76,0,0,10890
225,11,11,0,0,11495
225,83,83,0,0,12100
226,91,91,0,0,925
226,86,86,0,0,1850
226,88,88,0,0,2775
226,52,52,0,0,3700
226,3,3,0,0,4625
226,48,48,0,0,5550
226,78,78,0,0,6475
226,51,51,0,0,7400
226,8,8,0,0,8325
226,93,93,0,0,9250
226,31,31,0,0,10175
226,74,74,0,0,11100
226,51,51,0,0,12025
226,89,89,0,0,12950
226,75,75,0,0,13875
226,71,71,0,0,14800
226,77,77,0,0,15725
226,28,28,0,0,16650
226,35,35,0,0,17575
226,27,27,0,0,18500
227,22,22,0,0,713
227,94,94,0,0,1426
227,30,30,0,0,2139
227,71,71,0,0,2852
227,7,7,0,0,3565
227,3,3,0,0,4278
227,0,0,0,0,4278
227,53,53,0,0,4991
227,64,64,0,0,5704
227,51,51,0,0,6417
227,18,18,0,0,7130
227,27,27,0,0,7843
227,33,33,0,0,8556
227,9,9,0,0,9269
227,77,77,0,0,9982
227,96,96,0,0,10695
227,34,34,0,0,11408
227,38,38,0,0,12121
227,90,90,0,0,12834
227,54,54,0,0,13547
228,34,34,0,0,116
228,9,9,0,0,232
228,53,53,0,0,348
228,85,85,0,0,464
228,20,20,0,0,580
228,90,90,0,0,696
228,97,97,0,0,812
228,23,23,0,0,928
228,71,71,0,0,1044
228,41,41,0,0,1160
228,8,8,0,0,1276
228,59,59,0,0,1392
228,85,85,0,0,1508
228,80,80,0,0,1624
228,34,34,0,0,1740
228,99,99,0,0,1856
228,1,1,0,0,1972
228,92,92,0,0,2088
228,38,38,0,0,2204
228,81,81,0,0,2320
229,70,70,0,0,205
229,44,44,0,0,410
229,36,36,0,0,615
229,25,25,0,0,820
229,64,64,0,0,1025
229,84,84,0,0,1230
229,85,85,0,0,1435
229,70,70,0,0,1640
229,82,82,0,0,1845
229,63,63,0,0,2050
229,5,5,0,0,2255
229,69,69,0,0,2460
229,7,7,0,0,2665
229,1,1,0,0,2870
229,44,44,0,0,3075
229,43,43,0,0,3280
229,39,39,0,0,3485
229,73,73,0,0,3690
229,13,13,0,0,3895
229,85,85,0,0,4100
230,9,9,0,0,487
230,82,82,0,0,974
230,79,79,0,0,1461
230,70,70,0,0,1948
230,6,6,0,0,2435
230,94,94,0,0,2922
230,11,11,0,0,3409
230,61,61,0,0,3896
230,60,60,0,0,4383
230,57,57,0,0,4870
230,57,57,0,0,5357
230,17,17,0,0,5844
230,42,42,0,0,6331
230,52,52,0,0,6818
230,64,64,0,0,7305
230,54,54,0,0,7792
230,73,73,0,0,8279
230,33,33,0,0,8766
230,48,48,0,0,9253
230,78,78,0,0,9740
231,69,69,0,0,329
231,77,77,0,0,658
231,50,50,0,0,987
231,65,65,0,0,1316
231,100,100,0,0,1645
231,96,96,0,0,1974
231,56,56,0,0,2303
231,85,85,0,0,2632
231,17,17,0,0,2961
231,63,63,0,0,3290
231,32,32,0,0,3619
231,68,68,0,0,3948
231,51,51,0,0,4277
231,12,12,0,0,4606
231,36,36,0,0,4935
231,65,65,0,0,5264
231,12,12,0,0,5593
231,28,28,0,0,5922
231,55,55,0,0,6251
231,13,13,0,0,6580
232,22,22,0,0,704
232,73,73,0,0,1408
232,8,8,0,0,2112
232,38,38,0,0,2816
232,65,65,0,0,3520
232,98,98,0,0,4224
232,78,78,0,0,4928
232,69,69,0,0,5632
232,12,12,0,0,6336
232,35,35,0,0,7040
232,53,53,0,0,7744
232,39,39,0,0,8448
232,83,83,0,0,9152
232,47,47,0,0,9856
232,81,81,0,0,10560
232,34,34,0,0,11264
232,60,60,0,0,11968
232,53,53,0,0,12672
232,85,85,0,0,13376
232,58,58,0,0,14080
233,66,66,0,0,815
233,21,21,0,0,1630
233,83,83,0,0,2445
233,50,50,0,0,3260
233,60,60,0,0,4075
233,36,36,0,0,4890
233,83,83,0,0,5705
233,88,88,0,0,6520
233,12,12,0,0,7335
233,36,36,0,0,8150
233,54,54,0,0,8965
233,4,4,0,0,9780
233,1,1,0,0,10595
233,69,69,0,0,11410
233,69,69,0,0,12225
233,43,43,0,0,13040
233,96,96,0,0,13855
233,79,79,0,0,14670
233,10,10,0,0,15485
233,57,57,0,0,16300
234,54,54,0,0,181
234,2,2,0,0,362
234,7,7,0,0,543
234,30,30,0,0,724
234,3,3,0,0,905
234,64,64,0,0,1086
234,18,18,0,0,1267
234,66,66,0,0,1448
234,88,88,0,0,1629
234,74,74,0,0,1810
234,4,4,0,0,1991
234,71,71,0,0,2172
234,57,57,0,0,2353
234,50,50,0,0,2534
234,100,100,0,0,2715
234,94,94,0,0,2896
234,93,93,0,0,3077
234,80,80,0,0,3258
234,28,28,0,0,3439
234,21,21,0,0,3620
235,36,36,0,0,622
235,28,28,0,0,1244
235,57,57,0,0,1866
235,87,87,0,0,2488
235,91,91,0,0,3110
235,61,61,0,0,3732
235,97,97,0,0,4354
235,87,87,0,0,4976
235,69,69,0,0,5598
235,32,32,0,0,6220
235,67,67,0,0,6842
235,23,23,0,0,7464
235,0,0,0,0,7464
235,0,0,0,0,7464
235,28,28,0,0,8086
235,59,59,0,0,8708
235,42,42,0,0,9330
235,8,8,0,0,9952
235,34,34,0,0,10574
235,100,100,0,0,11196
236,66,66,0,0,730
236,64,64,0,0,1460
236,42,42,0,0,2190
236,31,31,0,0,2920
236,85,85,0,0,3650
236,7,7,0,0,4380
236,98,98,0,0,5110
236,47,47,0,0,5840
236,63,63,0,0,6570
236,34,34,0,0,7300
236,69,69,0,0,8030
236,86,86,0,0,8760
236,83,83,0,0,9490
236,13,13,0,0,10220
236,72,72,0,0,10950
236,70,70,0,0,11680
236,9,9,0,0,12410
236,40,40,0,0,13140
236,4,4,0,0,13870
236,37,37,0,0,14600
237,40,40,0,0,145
237,97,97,0,0,290
237,68,68,0,0,435
237,37,37,0,0,580
237,94,94,0,0,725
237,65,65,0,0,870
237,64,64,0,0,1015
237,67,67,0,0,1160
237,63,63,0,0,1305
237,34,34,0,0,1450
237,23,23,0,0,1595
237,96,96,0,0,1740
237,55,55,0,0,1885
237,72,72,0,0,2030
237,49,49,0,0,2175
237,12,12,0,0,2320
237,62,62,0,0,2465
237,49,49,0,0,2610
237,76,76,0,0,2755
237,86,86,0,0,2900
238,35,35,0,0,251
238,28,28,0,0,502
238,59,59,0,0,753
238,97,97,0,0,1004
238,24,24,0,0,1255
238,81,81,0,0,1506
238,49,49,0,0,1757
238,66,66,0,0,2008
238,56,56,0,0,2259
238,9,9,0,0,2510
238,86,86,0,0,2761
238,84,84,0,0,3012
238,12,12,0,0,3263
238,93,93,0,0,3514
238,42,42,0,0,3765
238,54,54,0,0,4016
238,30,30,0,0,4267
238,61,61,0,0,4518
238,56,56,0,0,4769
238,47,47,0,0,5020
239,63,63,0,0,299
239,81,81,0,0,598
239,7,7,0,0,897
239,49,49,0,0,1196
239,49,49,0,0,1495
239,34,34,0,0,1794
239,36,36,0,0,2093
239,79,79,0,0,2392
239,19,19,0,0,2691
239,11,11,0,0,2990
239,50,50,0,0,3289
239,94,94,0,0,3588
239,91,91,0,0,3887
239,29,29,0,0,4186
239,85,85,0,0,4485
239,99,99,0,0,4784
239,36,36,0,0,5083
239,30,30,0,0,5382
239,88,88,0,0,5681
239,84,84,0,0,5980
240,33,33,0,0,413
240,99,99,0,0,826
240,52,52,0,0,1239
240,52,52,0,0,1652
240,62,62,0,0,2065
240,92,92,0,0,2478
240,23,23,0,0,2891
240,90,90,0,0,3304
240,54,54,0,0,3717
240,98,98,0,0,4130
240,28,28,0,0,4543
240,99,99,0,0,4956
240,93,93,0,0,5369
240,42,42,0,0,5782
240,39,39,0,0,6195
240,0,0,0,0,6195
240,16,16,0,0,6608
240,44,44,0,0,7021
240,89,89,0,0,7434
240,8,8,0,0,7847
241,58,58,0,0,933
241,41,41,0,0,1866
241,86,86,0,0,2799
241,14,14,0,0,3732
241,40,40,0,0,4665
241,42,42,0,0,5598
241,4,4,0,0,6531
241,24,24,0,0,7464
241,43,43,0,0,8397
241,50,50,0,0,9330
241,38,38,0,0,10263
241,12,12,0,0,11196
241,86,86,0,0,12129
241,66,66,0,0,13062
241,64,64,0,0,13995
241,57,57,0,0,14928
241,60,60,0,0,15861
241,40,40,0,0,16794
241,98,98,0,0,17727
241,32,32,0,0,18660
242,71,71,0,0,513
242,78,78,0,0,1026
242,1,1,0,0,1539
242,19,19,0,0,2052
242,47,47,0,0,2565
242,87,87,0,0,3078
242,71,71,0,0,3591
242,37,37,0,0,4104
242,3,3,0,0,4617
242,50,50,0,0,5130
242,36,36,0,0,5643
242,80,80,0,0,6156
242,71,71,0,0,6669
242,47,47,0,0,7182
242,88,88,0,0,7695
242,55,55,0,0,8208
242,40,40,0,0,8721
242,40,40,0,0,9234
242,22,22,0,0,9747
242,39,39,0,0,10260
243,14,14,0,0,137
243,36,36,0,0,274
243,65,65,0,0,411
243,15,15,0,0,548
243,87,87,0,0,685
243,16,16,0,0,822
243,84,84,0,0,959
243,29,29,0,0,1096
243,87,87,0,0,1233
243,52,52,0,0,1370
243,4,4,0,0,1507
243,99,99,0,0,1644
243,63,63,0,0,1781
243,85,85,0,0,1918
243,7,7,0,0,2055
243,61,61,0,0,2192
243,80,80,0,0,2329
243,64,64,0,0,2466
243,34,34,0,0,2603
243,30,30,0,0,2740
244,67,67,0,0,845
244,50,50,0,0,1690
244,70,70,0,0,2535
