test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
246,41,0,0,3825,1780
246,97,97,0,3825,1780
246,78,168,90,3825,1780
246,90,0,0,3825,1780
246,15,209,194,3825,1780
246,98,0,96,3825,1780
246,96,0,0,3825,1780
246,52,56,4,3825,1780
246,4,0,0,3825,1780
247,3,175,172,1460,1102
247,22,0,150,1460,1102
247,11,0,139,1460,1102
247,99,0,40,1460,1102
247,40,0,0,1460,1102
247,42,197,155,1460,1102
247,82,0,73,1460,1102
247,72,0,1,1460,1102
247,1,0,0,1460,1102
247,0,0,0,1460,1102
248,23,92,69,4168,1164
248,69,0,0,4168,1164
248,13,116,103,4168,1164
248,7,0,96,4168,1164
248,96,0,0,4168,1164
248,45,177,132,4168,1164
248,93,0,39,4168,1164
248,39,0,0,4168,1164
248,28,110,82,4168,1164
248,82,0,0,4168,1164
249,70,70,0,1170,2224
249,49,49,0,1170,2224
249,99,99,0,1170,2224
249,49,49,0,1170,2224
249,84,84,0,1170,2224
249,95,95,0,1170,2224
249,55,55,0,1170,2224
249,8,72,64,1170,2224
249,11,0,53,1170,2224
249,53,0,0,1170,2224
250,93,223,130,393,1548
250,47,0,83,393,1548
250,30,0,53,393,1548
250,53,0,0,393,1548
250,69,113,44,393,1548
250,13,0,31,393,1548
250,31,0,0,393,1548
250,0,0,0,393,1548
250,68,120,52,393,1548
250,52,0,0,393,1548
251,33,75,42,2304,3084
251,42,0,0,2304,3084
251,62,87,25,2304,3084
251,25,0,0,2304,3084
251,2,80,78,2304,3084
251,32,0,46,2304,3084
251,28,0,18,2304,3084
251,18,0,0,2304,3084
251,32,111,79,2304,3084
251,79,0,0,2304,3084
252,69,191,122,1377,2223
252,34,0,88,1377,2223
252,88,0,0,1377,2223
252,96,171,75,1377,2223
252,6,0,69,1377,2223
252,55,0,14,1377,2223
252,14,0,0,1377,2223
252,9,57,48,1377,2223
252,5,0,43,1377,2223
252,43,0,0,1377,2223
253,71,170,99,1920,2716
253,99,0,0,1920,2716
253,43,175,132,1920,2716
253,96,0,36,1920,2716
253,36,0,0,1920,2716
253,100,154,54,1920,2716
253,53,0,1,1920,2716
253,1,0,0,1920,2716
253,50,112,62,1920,2716
253,62,0,0,1920,2716
254,8,82,74,2513,2420
254,74,0,0,2513,2420
254,81,121,40,2513,2420
254,40,0,0,2513,2420
254,3,107,104,2513,2420
254,16,0,88,2513,2420
254,39,0,49,2513,2420
254,45,0,4,2513,2420
254,4,0,0,2513,2420
254,16,16,0,2513,2420
255,45,68,23,2405,1204
255,23,0,0,2405,1204
255,24,146,122,2405,1204
255,35,0,87,2405,1204
255,87,0,0,2405,1204
255,51,179,128,2405,1204
255,46,0,82,2405,1204
255,82,0,0,2405,1204
255,64,103,39,2405,1204
255,39,0,0,2405,1204
256,84,91,7,3720,2980
256,7,0,0,3720,2980
256,38,85,47,3720,2980
256,47,0,0,3720,2980
256,7,153,146,3720,2980
256,60,0,86,3720,2980
256,86,0,0,3720,2980
256,100,236,136,3720,2980
256,93,0,43,3720,2980
256,43,0,0,3720,2980
257,31,147,116,1368,1260
257,36,0,80,1368,1260
257,80,0,0,1368,1260
257,6,168,162,1368,1260
257,61,0,101,1368,1260
257,2,0,99,1368,1260
257,66,0,33,1368,1260
257,33,0,0,1368,1260
257,21,114,93,1368,1260
257,93,0,0,1368,1260
258,72,72,0,2304,4053
258,96,96,0,2304,4053
258,78,78,0,2304,4053
258,77,77,0,2304,4053
258,51,103,52,2304,4053
258,52,0,0,2304,4053
258,6,153,147,2304,4053
258,90,0,57,2304,4053
258,57,0,0,2304,4053
258,23,23,0,2304,4053
259,72,118,46,4401,2768
259,46,0,0,4401,2768
259,5,73,68,4401,2768
259,65,0,3,4401,2768
259,3,0,0,4401,2768
259,8,194,186,4401,2768
259,86,0,100,4401,2768
259,100,0,0,4401,2768
259,96,182,86,4401,2768
259,86,0,0,4401,2768
260,11,79,68,3996,1560
260,68,0,0,3996,1560
260,25,73,48,3996,1560
260,47,0,1,3996,1560
260,1,0,0,3996,1560
260,3,143,140,3996,1560
260,53,0,87,3996,1560
260,87,0,0,3996,1560
260,32,132,100,3996,1560
260,100,0,0,3996,1560
261,79,163,84,3535,2328
261,84,0,0,3535,2328
261,14,132,118,3535,2328
261,47,0,71,3535,2328
261,54,0,17,3535,2328
261,17,0,0,3535,2328
261,22,201,179,3535,2328
261,14,0,165,3535,2328
261,92,0,73,3535,2328
261,73,0,0,3535,2328
262,8,150,142,2214,1026
262,68,0,74,2214,1026
262,74,0,0,2214,1026
262,51,259,208,2214,1026
262,59,0,149,2214,1026
262,53,0,96,2214,1026
262,96,0,0,2214,1026
262,49,112,63,2214,1026
262,57,0,6,2214,1026
262,6,0,0,2214,1026
263,87,87,0,1752,3080
263,7,83,76,1752,3080
263,76,0,0,1752,3080
263,94,177,83,1752,3080
263,83,0,0,1752,3080
263,93,113,20,1752,3080
263,18,0,2,1752,3080
263,2,0,0,1752,3080
263,14,52,38,1752,3080
263,38,0,0,1752,3080
264,27,54,27,1104,1722
264,27,0,0,1104,1722
264,62,62,0,1104,1722
264,62,62,0,1104,1722
264,97,97,0,1104,1722
264,66,66,0,1104,1722
264,24,45,21,1104,1722
264,21,0,0,1104,1722
264,50,140,90,1104,1722
264,90,0,0,1104,1722
265,85,85,0,1216,749
265,91,91,0,1216,749
265,26,26,0,1216,749
265,14,14,0,1216,749
265,3,67,64,1216,749
265,64,0,0,1216,749
265,63,150,87,1216,749
265,87,0,0,1216,749
265,83,84,1,1216,749
265,1,0,0,1216,749
266,49,123,74,409,732
266,28,0,46,409,732
266,46,0,0,409,732
266,76,189,113,409,732
266,85,0,28,409,732
266,28,0,0,409,732
266,93,145,52,409,732
266,3,0,49,409,732
266,2,0,47,409,732
266,47,0,0,409,732
267,40,233,193,2379,2652
267,95,0,98,2379,2652
267,98,0,0,2379,2652
267,97,296,199,2379,2652
267,46,0,153,2379,2652
267,57,0,96,2379,2652
267,96,0,0,2379,2652
267,78,127,49,2379,2652
267,44,0,5,2379,2652
267,5,0,0,2379,2652
268,47,203,156,891,1408
268,29,0,127,891,1408
268,52,0,75,891,1408
268,26,0,49,891,1408
268,20,0,29,891,1408
268,29,0,0,891,1408
268,33,273,240,891,1408
268,85,0,155,891,1408
268,95,0,60,891,1408
268,60,0,0,891,1408
269,88,88,0,1526,1988
269,86,86,0,1526,1988
269,89,89,0,1526,1988
269,73,73,0,1526,1988
269,5,78,73,1526,1988
269,73,0,0,1526,1988
269,73,169,96,1526,1988
269,96,0,0,1526,1988
269,12,61,49,1526,1988
269,49,0,0,1526,1988
270,58,104,46,2658,3940
270,2,0,44,2658,3940
270,44,0,0,2658,3940
270,47,188,141,2658,3940
270,79,0,62,2658,3940
270,62,0,0,2658,3940
270,94,211,117,2658,3940
270,84,0,33,2658,3940
270,33,0,0,2658,3940
270,97,97,0,2658,3940
271,33,162,129,1760,1797
271,3,0,126,1760,1797
271,39,0,87,1760,1797
271,87,0,0,1760,1797
271,93,290,197,1760,1797
271,42,0,155,1760,1797
271,48,0,107,1760,1797
271,28,0,79,1760,1797
271,79,0,0,1760,1797
271,92,92,0,1760,1797
272,43,205,162,1516,1668
272,34,0,128,1516,1668
272,80,0,48,1516,1668
272,48,0,0,1516,1668
272,62,211,149,1516,1668
272,1,0,148,1516,1668
272,47,0,101,1516,1668
272,79,0,22,1516,1668
272,22,0,0,1516,1668
272,67,67,0,1516,1668
273,12,53,41,3410,2550
273,10,0,31,3410,2550
273,31,0,0,3410,2550
273,12,103,91,3410,2550
273,46,0,45,3410,2550
273,24,0,21,3410,2550
273,21,0,0,3410,2550
273,80,180,100,3410,2550
273,88,0,12,3410,2550
273,12,0,0,3410,2550
274,83,83,0,3360,1330
274,5,75,70,3360,1330
274,70,0,0,3360,1330
274,96,167,71,3360,1330
274,71,0,0,3360,1330
274,6,96,90,3360,1330
274,61,0,29,3360,1330
274,29,0,0,3360,1330
274,7,83,76,3360,1330
274,76,0,0,3360,1330
275,73,85,12,1044,4285
275,12,0,0,1044,4285
275,81,103,22,1044,4285
275,22,0,0,1044,4285
275,80,99,19,1044,4285
275,19,0,0,1044,4285
275,70,155,85,1044,4285
275,85,0,0,1044,4285
275,27,63,36,1044,4285
275,36,0,0,1044,4285
276,79,242,163,1776,2610
276,100,0,63,1776,2610
276,63,0,0,1776,2610
276,69,195,126,1776,2610
276,22,0,104,1776,2610
276,59,0,45,1776,2610
276,36,0,9,1776,2610
276,9,0,0,1776,2610
276,49,131,82,1776,2610
276,82,0,0,1776,2610
277,41,41,0,3195,1540
277,26,108,82,3195,1540
277,82,0,0,3195,1540
277,59,138,79,3195,1540
277,79,0,0,3195,1540
277,62,146,84,3195,1540
277,40,0,44,3195,1540
277,44,0,0,3195,1540
277,80,146,66,3195,1540
277,66,0,0,3195,1540
278,33,132,99,1888,1140
278,99,0,0,1888,1140
278,38,101,63,1888,1140
278,59,0,4,1888,1140
278,4,0,0,1888,1140
278,35,172,137,1888,1140
278,42,0,95,1888,1140
278,95,0,0,1888,1140
278,5,79,74,1888,1140
278,74,0,0,1888,1140
279,41,155,114,2356,2976
279,58,0,56,2356,2976
279,56,0,0,2356,2976
279,10,167,157,2356,2976
279,34,0,123,2356,2976
279,53,0,70,2356,2976
279,52,0,18,2356,2976
279,18,0,0,2356,2976
279,89,140,51,2356,2976
279,51,0,0,2356,2976
280,34,101,67,4312,1860
280,1,0,66,4312,1860
280,66,0,0,4312,1860
280,66,128,62,4312,1860
280,27,0,35,4312,1860
280,35,0,0,4312,1860
280,7,170,163,4312,1860
280,63,0,100,4312,1860
280,54,0,46,4312,1860
280,46,0,0,4312,1860
281,72,115,43,6272,2613
281,43,0,0,6272,2613
281,24,155,131,6272,2613
281,37,0,94,6272,2613
281,94,0,0,6272,2613
281,42,197,155,6272,2613
281,1,0,154,6272,2613
281,11,0,143,6272,2613
281,79,0,64,6272,2613
281,64,0,0,6272,2613
282,97,97,0,2727,3660
282,97,97,0,2727,3660
282,54,108,54,2727,3660
282,54,0,0,2727,3660
282,84,178,94,2727,3660
282,94,0,0,2727,3660
282,44,156,112,2727,3660
282,69,0,43,2727,3660
282,43,0,0,2727,3660
282,20,20,0,2727,3660
283,39,134,95,1632,2004
283,95,0,0,1632,2004
283,21,108,87,1632,2004
283,80,0,7,1632,2004
283,7,0,0,1632,2004
283,66,172,106,1632,2004
283,29,0,77,1632,2004
283,41,0,36,1632,2004
283,36,0,0,1632,2004
283,61,61,0,1632,2004
284,51,131,80,5784,3348
284,80,0,0,5784,3348
284,46,123,77,5784,3348
284,24,0,53,5784,3348
284,53,0,0,5784,3348
284,32,264,232,5784,3348
284,45,0,187,5784,3348
284,93,0,94,5784,3348
284,94,0,0,5784,3348
284,29,29,0,5784,3348
285,1,123,122,3768,1032
285,39,0,83,3768,1032
285,83,0,0,3768,1032
285,5,191,186,3768,1032
285,66,0,120,3768,1032
285,95,0,25,3768,1032
285,25,0,0,3768,1032
285,68,140,72,3768,1032
285,52,0,20,3768,1032
285,20,0,0,3768,1032
286,8,270,262,1904,1692
286,46,0,216,1904,1692
286,67,0,149,1904,1692
286,92,0,57,1904,1692
286,57,0,0,1904,1692
286,71,216,145,1904,1692
286,84,0,61,1904,1692
286,27,0,34,1904,1692
286,6,0,28,1904,1692
286,28,0,0,1904,1692
287,79,79,0,3496,2090
287,11,81,70,3496,2090
287,70,0,0,3496,2090
287,69,152,83,3496,2090
287,83,0,0,3496,2090
287,9,127,118,3496,2090
287,14,0,104,3496,2090
287,42,0,62,3496,2090
287,62,0,0,3496,2090
287,9,9,0,3496,2090
288,97,97,0,1137,1270
288,2,100,98,1137,1270
288,98,0,0,1137,1270
288,37,99,62,1137,1270
288,37,0,25,1137,1270
288,25,0,0,1137,1270
288,49,158,109,1137,1270
288,24,0,85,1137,1270
288,85,0,0,1137,1270
288,44,44,0,1137,1270
289,44,161,117,1959,1977
289,40,0,77,1959,1977
289,77,0,0,1959,1977
289,64,199,135,1959,1977
289,32,0,103,1959,1977
289,13,0,90,1959,1977
289,17,0,73,1959,1977
289,73,0,0,1959,1977
289,25,83,58,1959,1977
289,58,0,0,1959,1977
290,45,106,61,1128,2316
290,61,0,0,1128,2316
290,60,141,81,1128,2316
290,50,0,31,1128,2316
290,31,0,0,1128,2316
290,9,52,43,1128,2316
290,43,0,0,1128,2316
290,0,0,0,1128,2316
290,66,132,66,1128,2316
290,66,0,0,1128,2316
291,82,154,72,2024,2481
291,72,0,0,2024,2481
291,6,134,128,2024,2481
291,49,0,79,2024,2481
291,50,0,29,2024,2481
291,29,0,0,2024,2481
291,41,143,102,2024,2481
291,34,0,68,2024,2481
291,40,0,28,2024,2481
291,28,0,0,2024,2481
292,70,269,199,983,1372
292,30,0,169,983,1372
292,4,0,165,983,1372
292,87,0,78,983,1372
292,78,0,0,983,1372
292,88,263,175,983,1372
292,75,0,100,983,1372
292,38,0,62,983,1372
292,27,0,35,983,1372
292,35,0,0,983,1372
293,87,89,2,3410,3572
293,2,0,0,3410,3572
293,46,128,82,3410,3572
293,82,0,0,3410,3572
293,39,163,124,3410,3572
293,80,0,44,3410,3572
293,44,0,0,3410,3572
293,37,93,56,3410,3572
293,23,0,33,3410,3572
293,33,0,0,3410,3572
294,33,54,21,2020,868
294,21,0,0,2020,868
294,10,69,59,2020,868
294,59,0,0,2020,868
294,11,128,117,2020,868
294,26,0,91,2020,868
294,91,0,0,2020,868
294,13,151,138,2020,868
294,59,0,79,2020,868
294,79,0,0,2020,868
295,5,76,71,4176,2580
295,8,0,63,4176,2580
295,14,0,49,4176,2580
295,49,0,0,4176,2580
295,57,156,99,4176,2580
295,56,0,43,4176,2580
295,43,0,0,4176,2580
295,89,213,124,4176,2580
295,51,0,73,4176,2580
295,73,0,0,4176,2580
296,48,68,20,956,1595
296,20,0,0,956,1595
296,68,81,13,956,1595
296,13,0,0,956,1595
296,46,140,94,956,1595
296,94,0,0,956,1595
296,62,159,97,956,1595
296,97,0,0,956,1595
296,22,37,15,956,1595
296,15,0,0,956,1595
297,52,126,74,932,1620
297,26,0,48,932,1620
297,6,0,42,932,1620
297,42,0,0,932,1620
297,79,202,123,932,1620
297,92,0,31,932,1620
297,31,0,0,932,1620
297,16,102,86,932,1620
297,24,0,62,932,1620
297,62,0,0,932,1620
298,18,179,161,2871,1908
298,42,0,119,2871,1908
298,55,0,64,2871,1908
298,64,0,0,2871,1908
298,14,217,203,2871,1908
298,41,0,162,2871,1908
298,24,0,138,2871,1908
298,75,0,63,2871,1908
298,16,0,47,2871,1908
298,47,0,0,2871,1908
299,88,128,40,948,2886
299,14,0,26,948,2886
299,13,0,13,948,2886
299,13,0,0,948,2886
299,26,171,145,948,2886
299,99,0,46,948,2886
299,39,0,7,948,2886
299,7,0,0,948,2886
299,25,64,39,948,2886
299,39,0,0,948,2886
300,60,60,0,2058,915
300,94,94,0,2058,915
300,22,87,65,2058,915
300,65,0,0,2058,915
300,14,98,84,2058,915
300,29,0,55,2058,915
300,55,0,0,2058,915
300,63,114,51,2058,915
300,12,0,39,2058,915
300,39,0,0,2058,915
301,48,109,61,2718,2788
301,61,0,0,2718,2788
301,100,187,87,2718,2788
301,87,0,0,2718,2788
301,71,187,116,2718,2788
301,54,0,62,2718,2788
301,62,0,0,2718,2788
301,18,95,77,2718,2788
301,27,0,50,2718,2788
301,50,0,0,2718,2788
302,29,75,46,2140,1440
302,37,0,9,2140,1440
302,9,0,0,2140,1440
302,48,182,134,2140,1440
302,45,0,89,2140,1440
302,89,0,0,2140,1440
302,94,212,118,2140,1440
302,41,0,77,2140,1440
302,15,0,62,2140,1440
302,62,0,0,2140,1440
303,58,82,24,1305,1328
303,24,0,0,1305,1328
303,7,101,94,1305,1328
303,91,0,3,1305,1328
303,3,0,0,1305,1328
303,24,170,146,1305,1328
303,26,0,120,1305,1328
303,72,0,48,1305,1328
303,48,0,0,1305,1328
303,82,82,0,1305,1328
304,35,116,81,6813,1962
304,2,0,79,6813,1962
304,79,0,0,6813,1962
304,61,230,169,6813,1962
304,72,0,97,6813,1962
304,97,0,0,6813,1962
304,31,171,140,6813,1962
304,18,0,122,6813,1962
304,53,0,69,6813,1962
304,69,0,0,6813,1962
305,35,125,90,1745,1632
305,4,0,86,1745,1632
305,86,0,0,1745,1632
305,98,171,73,1745,1632
305,73,0,0,1745,1632
305,2,45,43,1745,1632
305,43,0,0,1745,1632
305,0,0,0,1745,1632
305,48,105,57,1745,1632
305,57,0,0,1745,1632
306,6,33,27,1845,1182
306,27,0,0,1845,1182
306,65,65,0,1845,1182
306,64,64,0,1845,1182
306,76,76,0,1845,1182
306,17,95,78,1845,1182
306,78,0,0,1845,1182
306,5,95,90,1845,1182
306,80,0,10,1845,1182
306,10,0,0,1845,1182
307,0,0,0,1240,744
307,56,56,0,1240,744
307,11,24,13,1240,744
307,13,0,0,1240,744
307,59,59,0,1240,744
307,89,89,0,1240,744
307,10,86,76,1240,744
307,76,0,0,1240,744
307,52,118,66,1240,744
307,66,0,0,1240,744
308,90,90,0,765,1204
308,82,82,0,765,1204
308,66,66,0,765,1204
308,50,50,0,765,1204
308,65,65,0,765,1204
308,11,46,35,765,1204
308,35,0,0,765,1204
308,25,75,50,765,1204
308,50,0,0,765,1204
308,0,0,0,765,1204
309,94,94,0,3762,1580
309,24,114,90,3762,1580
309,90,0,0,3762,1580
309,19,146,127,3762,1580
309,64,0,63,3762,1580
309,63,0,0,3762,1580
309,83,162,79,3762,1580
309,20,0,59,3762,1580
309,59,0,0,3762,1580
309,15,15,0,3762,1580
310,49,105,56,3444,3896
310,56,0,0,3444,3896
310,60,169,109,3444,3896
310,22,0,87,3444,3896
310,87,0,0,3444,3896
310,61,210,149,3444,3896
310,74,0,75,3444,3896
310,59,0,16,3444,3896
310,16,0,0,3444,3896
310,37,37,0,3444,3896
311,61,110,49,513,592
311,49,0,0,513,592
311,17,139,122,513,592
311,100,0,22,513,592
311,22,0,0,513,592
311,34,224,190,513,592
311,99,0,91,513,592
311,91,0,0,513,592
311,42,81,39,513,592
311,39,0,0,513,592
312,0,0,0,280,1575
312,44,44,0,280,1575
312,73,73,0,280,1575
312,69,69,0,280,1575
312,28,36,8,280,1575
312,8,0,0,280,1575
312,86,86,0,280,1575
312,71,71,0,280,1575
312,1,28,27,280,1575
312,27,0,0,280,1575
313,3,47,44,774,1380
313,44,0,0,774,1380
313,78,78,0,774,1380
313,0,0,0,774,1380
313,93,93,0,774,1380
313,51,51,0,774,1380
313,0,0,0,774,1380
313,63,148,85,774,1380
313,85,0,0,774,1380
313,2,2,0,774,1380
314,42,88,46,2989,3316
314,46,0,0,2989,3316
314,78,175,97,2989,3316
314,97,0,0,2989,3316
314,86,158,72,2989,3316
314,23,0,49,2989,3316
314,49,0,0,2989,3316
314,29,157,128,2989,3316
314,93,0,35,2989,3316
314,35,0,0,2989,3316
315,21,100,79,6390,2880
315,79,0,0,6390,2880
315,50,150,100,6390,2880
315,35,0,65,6390,2880
315,65,0,0,6390,2880
315,53,253,200,6390,2880
315,21,0,179,6390,2880
315,92,0,87,6390,2880
315,87,0,0,6390,2880
315,28,28,0,6390,2880
316,55,99,44,2940,2868
316,44,0,0,2940,2868
316,76,130,54,2940,2868
316,54,0,0,2940,2868
316,6,172,166,2940,2868
316,24,0,142,2940,2868
316,75,0,67,2940,2868
316,67,0,0,2940,2868
316,34,51,17,2940,2868
316,17,0,0,2940,2868
317,44,189,145,1228,1914
317,88,0,57,1228,1914
317,57,0,0,1228,1914
317,0,0,0,1228,1914
317,62,244,182,1228,1914
317,33,0,149,1228,1914
317,95,0,54,1228,1914
317,54,0,0,1228,1914
317,58,85,27,1228,1914
317,27,0,0,1228,1914
318,53,109,56,2660,3344
318,56,0,0,2660,3344
318,28,70,42,2660,3344
318,20,0,22,2660,3344
318,3,0,19,2660,3344
318,19,0,0,2660,3344
318,88,164,76,2660,3344
318,25,0,51,2660,3344
318,51,0,0,2660,3344
318,19,19,0,2660,3344
319,39,342,303,1278,1516
319,3,0,300,1278,1516
319,97,0,203,1278,1516
319,63,0,140,1278,1516
319,100,0,40,1278,1516
319,40,0,0,1278,1516
319,89,241,152,1278,1516
319,62,0,90,1278,1516
319,40,0,50,1278,1516
319,50,0,0,1278,1516
320,75,75,0,3910,2400
320,17,77,60,3910,2400
320,60,0,0,3910,2400
320,3,105,102,3910,2400
320,73,0,29,3910,2400
320,29,0,0,3910,2400
320,8,120,112,3910,2400
320,32,0,80,3910,2400
320,72,0,8,3910,2400
320,8,0,0,3910,2400
321,81,81,0,2736,1720
321,30,98,68,2736,1720
321,68,0,0,2736,1720
321,48,148,100,2736,1720
321,100,0,0,2736,1720
321,9,146,137,2736,1720
321,36,0,101,2736,1720
321,51,0,50,2736,1720
321,50,0,0,2736,1720
321,57,57,0,2736,1720
322,48,48,0,0,1150
322,26,26,0,0,1150
322,76,76,0,0,1150
322,89,89,0,0,1150
322,64,64,0,0,1150
322,67,67,0,0,1150
322,24,24,0,0,1150
322,79,79,0,0,1150
322,76,76,0,0,1150
322,52,52,0,0,1150
323,26,131,105,2504,2385
323,5,0,100,2504,2385
323,46,0,54,2504,2385
323,54,0,0,2504,2385
323,35,209,174,2504,2385
323,45,0,129,2504,2385
323,81,0,48,2504,2385
323,48,0,0,2504,2385
323,59,75,16,2504,2385
323,16,0,0,2504,2385
324,94,147,53,2008,3252
324,53,0,0,2008,3252
324,78,139,61,2008,3252
324,19,0,42,2008,3252
324,42,0,0,2008,3252
324,12,192,180,2008,3252
324,65,0,115,2008,3252
324,64,0,51,2008,3252
324,51,0,0,2008,3252
324,31,31,0,2008,3252
325,41,41,0,1992,708
325,22,22,0,1992,708
325,4,78,74,1992,708
325,74,0,0,1992,708
325,17,17,0,1992,708
325,0,0,0,1992,708
325,17,94,77,1992,708
325,77,0,0,1992,708
325,92,190,98,1992,708
325,98,0,0,1992,708
326,80,155,75,1740,1564
326,75,0,0,1740,1564
326,54,135,81,1740,1564
326,38,0,43,1740,1564
326,43,0,0,1740,1564
326,94,222,128,1740,1564
326,85,0,43,1740,1564
326,43,0,0,1740,1564
326,83,148,65,1740,1564
326,65,0,0,1740,1564
327,2,176,174,1608,1413
327,82,0,92,1608,1413
327,92,0,0,1608,1413
327,82,242,160,1608,1413
327,17,0,143,1608,1413
327,33,0,110,1608,1413
327,18,0,92,1608,1413
327,92,0,0,1608,1413
327,16,49,33,1608,1413
327,33,0,0,1608,1413
328,4,174,170,2696,1593
328,94,0,76,2696,1593
328,76,0,0,2696,1593
328,52,140,88,2696,1593
328,16,0,72,2696,1593
328,64,0,8,2696,1593
328,8,0,0,2696,1593
328,9,183,174,2696,1593
328,88,0,86,2696,1593
328,86,0,0,2696,1593
329,67,204,137,950,896
329,61,0,76,950,896
329,66,0,10,950,896
329,10,0,0,950,896
329,27,277,250,950,896
329,52,0,198,950,896
329,67,0,131,950,896
329,40,0,91,950,896
329,34,0,57,950,896
329,57,0,0,950,896
330,23,172,149,2785,2586
330,50,0,99,2785,2586
330,99,0,0,2785,2586
330,49,158,109,2785,2586
330,81,0,28,2785,2586
330,28,0,0,2785,2586
330,0,0,0,2785,2586
330,27,127,100,2785,2586
330,28,0,72,2785,2586
330,72,0,0,2785,2586
331,22,198,176,2368,1779
331,8,0,168,2368,1779
331,79,0,89,2368,1779
331,89,0,0,2368,1779
331,44,352,308,2368,1779
331,77,0,231,2368,1779
331,97,0,134,2368,1779
331,56,0,78,2368,1779
331,78,0,0,2368,1779
331,23,23,0,2368,1779
332,36,107,71,4510,3656
332,71,0,0,4510,3656
332,89,160,71,4510,3656
332,71,0,0,4510,3656
332,20,140,120,4510,3656
332,42,0,78,4510,3656
332,5,0,73,4510,3656
332,73,0,0,4510,3656
332,55,93,38,4510,3656
332,38,0,0,4510,3656
333,10,107,97,3400,1347
333,2,0,95,3400,1347
333,45,0,50,3400,1347
333,50,0,0,3400,1347
333,27,236,209,3400,1347
333,87,0,122,3400,1347
333,36,0,86,3400,1347
333,86,0,0,3400,1347
333,94,115,21,3400,1347
333,21,0,0,3400,1347
334,78,171,93,2340,2436
334,93,0,0,2340,2436
334,78,137,59,2340,2436
334,59,0,0,2340,2436
334,2,137,135,2340,2436
334,21,0,114,2340,2436
334,49,0,65,2340,2436
334,63,0,2,2340,2436
334,2,0,0,2340,2436
334,32,32,0,2340,2436
335,80,80,0,2480,2145
335,15,48,33,2480,2145
335,33,0,0,2480,2145
335,62,87,25,2480,2145
335,25,0,0,2480,2145
335,4,130,126,2480,2145
335,73,0,53,2480,2145
335,53,0,0,2480,2145
335,90,101,11,2480,2145
335,11,0,0,2480,2145
336,64,183,119,1818,1767
336,62,0,57,1818,1767
336,57,0,0,1818,1767
336,67,208,141,1818,1767
336,52,0,89,1818,1767
336,89,0,0,1818,1767
336,5,130,125,1818,1767
336,70,0,55,1818,1767
336,35,0,20,1818,1767
336,20,0,0,1818,1767
337,31,84,53,378,360
337,3,0,50,378,360
337,50,0,0,378,360
337,25,118,93,378,360
337,44,0,49,378,360
337,34,0,15,378,360
337,15,0,0,378,360
337,29,115,86,378,360
337,54,0,32,378,360
337,32,0,0,378,360
338,81,270,189,851,1968
338,1,0,188,851,1968
338,61,0,127,851,1968
338,2,0,125,851,1968
338,24,0,101,851,1968
338,72,0,29,851,1968
338,29,0,0,851,1968
338,36,88,52,851,1968
338,12,0,40,851,1968
338,40,0,0,851,1968
339,76,148,72,699,1104
339,3,0,69,699,1104
339,23,0,46,699,1104
339,46,0,0,699,1104
339,29,221,192,699,1104
339,17,0,175,699,1104
339,66,0,109,699,1104
339,73,0,36,699,1104
339,36,0,0,699,1104
339,47,47,0,699,1104
340,96,207,111,803,939
340,18,0,93,803,939
340,93,0,0,803,939
340,20,247,227,803,939
340,89,0,138,803,939
340,6,0,132,803,939
340,37,0,95,803,939
340,95,0,0,803,939
340,66,73,7,803,939
340,7,0,0,803,939
341,8,120,112,2316,2020
341,40,0,72,2316,2020
341,72,0,0,2316,2020
341,93,172,79,2316,2020
341,54,0,25,2316,2020
341,25,0,0,2316,2020
341,29,127,98,2316,2020
341,98,0,0,2316,2020
341,0,0,0,2316,2020
341,63,63,0,2316,2020
342,69,216,147,706,1209
342,57,0,90,706,1209
342,90,0,0,706,1209
342,39,226,187,706,1209
342,59,0,128,706,1209
342,80,0,48,706,1209
342,6,0,42,706,1209
342,42,0,0,706,1209
342,58,122,64,706,1209
342,64,0,0,706,1209
343,23,92,69,2975,1940
343,69,0,0,2975,1940
343,18,98,80,2975,1940
343,79,0,1,2975,1940
343,1,0,0,2975,1940
343,48,163,115,2975,1940
343,36,0,79,2975,1940
343,79,0,0,2975,1940
343,97,178,81,2975,1940
343,81,0,0,2975,1940
344,58,58,0,4090,1580
344,21,90,69,4090,1580
344,69,0,0,4090,1580
344,77,100,23,4090,1580
344,23,0,0,4090,1580
344,80,165,85,4090,1580
344,85,0,0,4090,1580
344,37,186,149,4090,1580
344,66,0,83,4090,1580
344,83,0,0,4090,1580
345,99,99,0,724,850
345,47,98,51,724,850
345,51,0,0,724,850
345,89,189,100,724,850
345,100,0,0,724,850
345,86,163,77,724,850
345,40,0,37,724,850
345,37,0,0,724,850
345,30,127,97,724,850
345,97,0,0,724,850
346,27,151,124,2890,2259
346,86,0,38,2890,2259
346,38,0,0,2890,2259
346,9,150,141,2890,2259
346,32,0,109,2890,2259
346,6,0,103,2890,2259
346,59,0,44,2890,2259
346,44,0,0,2890,2259
346,88,107,19,2890,2259
346,19,0,0,2890,2259
347,67,204,137,646,600
347,60,0,77,646,600
347,77,0,0,646,600
347,73,195,122,646,600
347,17,0,105,646,600
347,58,0,47,646,600
347,47,0,0,646,600
347,62,169,107,646,600
347,56,0,51,646,600
347,51,0,0,646,600
348,39,121,82,4860,3808
