test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
220,6,101,95,784,2733
220,78,0,17,784,2733
220,17,0,0,784,2733
220,18,18,0,784,2733
220,88,88,0,784,2733
221,45,99,54,605,2022
221,54,0,0,605,2022
221,97,164,67,605,2022
221,67,0,0,605,2022
221,60,60,0,605,2022
222,45,84,39,390,1780
222,39,0,0,390,1780
222,91,91,0,390,1780
222,57,57,0,390,1780
222,23,23,0,390,1780
223,5,5,0,0,1845
223,75,75,0,0,1845
223,93,93,0,0,1845
223,93,93,0,0,1845
223,64,64,0,0,1845
224,26,69,43,440,1136
224,16,0,27,440,1136
224,27,0,0,440,1136
224,98,116,18,440,1136
224,18,0,0,440,1136
225,37,163,126,494,1506
225,34,0,92,494,1506
225,63,0,29,494,1506
225,29,0,0,494,1506
225,89,89,0,494,1506
226,96,181,85,765,3644
226,85,0,0,765,3644
226,82,82,0,765,3644
226,55,55,0,765,3644
226,56,56,0,765,3644
227,58,58,0,592,2456
227,80,154,74,592,2456
227,74,0,0,592,2456
227,76,76,0,592,2456
227,58,58,0,592,2456
228,89,89,0,80,1284
228,67,77,10,80,1284
228,10,0,0,80,1284
228,60,60,0,80,1284
228,51,51,0,80,1284
229,85,121,36,252,1308
229,36,0,0,252,1308
229,6,6,0,252,1308
229,12,12,0,252,1308
229,63,63,0,252,1308
230,25,189,164,336,780
230,61,0,103,336,780
230,34,0,69,336,780
230,69,0,0,336,780
230,87,87,0,336,780
231,55,149,94,316,790
231,68,0,26,316,790
231,26,0,0,316,790
231,93,131,38,316,790
231,38,0,0,316,790
232,24,24,0,0,785
232,42,42,0,0,785
232,70,70,0,0,785
232,42,42,0,0,785
232,87,87,0,0,785
233,77,139,62,434,2600
233,62,0,0,434,2600
233,55,55,0,434,2600
233,57,57,0,434,2600
233,57,57,0,434,2600
234,87,151,64,585,2280
234,64,0,0,585,2280
234,50,103,53,585,2280
234,53,0,0,585,2280
234,88,88,0,585,2280
235,0,146,146,293,893
235,86,0,60,293,893
235,8,0,52,293,893
235,17,0,35,293,893
235,35,0,0,293,893
236,85,220,135,608,1926
236,47,0,88,608,1926
236,7,0,81,608,1926
236,81,0,0,608,1926
236,84,84,0,608,1926
237,76,161,85,870,2901
237,25,0,60,870,2901
237,60,0,0,870,2901
237,71,71,0,870,2901
237,49,49,0,870,2901
238,22,146,124,616,1728
238,30,0,94,616,1728
238,4,0,90,616,1728
238,90,0,0,616,1728
238,38,38,0,616,1728
239,87,87,0,0,1275
239,62,62,0,0,1275
239,28,28,0,0,1275
239,30,30,0,0,1275
239,72,72,0,0,1275
240,35,144,109,460,1482
240,26,0,83,460,1482
240,45,0,38,460,1482
240,38,0,0,460,1482
240,97,97,0,460,1482
241,94,172,78,468,1960
241,78,0,0,468,1960
241,53,53,0,468,1960
241,99,99,0,468,1960
241,94,94,0,468,1960
242,96,324,228,794,1824
242,100,0,128,794,1824
242,87,0,41,794,1824
242,41,0,0,794,1824
242,31,31,0,794,1824
243,97,173,76,304,1508
243,76,0,0,304,1508
243,90,90,0,304,1508
243,77,77,0,304,1508
243,19,19,0,304,1508
244,11,32,21,265,1179
244,21,0,0,265,1179
244,41,73,32,265,1179
244,32,0,0,265,1179
244,52,52,0,265,1179
245,29,58,29,106,339
245,5,0,24,106,339
245,24,0,0,106,339
245,54,54,0,106,339
245,98,98,0,106,339
246,45,128,83,830,3616
246,83,0,0,830,3616
246,25,25,0,830,3616
246,16,16,0,830,3616
246,67,67,0,830,3616
247,36,36,0,35,440
247,56,61,5,35,440
247,5,0,0,35,440
247,74,74,0,35,440
247,93,93,0,35,440
248,2,91,89,478,1440
248,3,0,86,478,1440
248,86,0,0,478,1440
248,72,136,64,478,1440
248,64,0,0,478,1440
249,33,146,113,310,1142
249,13,0,100,310,1142
249,3,0,97,310,1142
249,97,0,0,310,1142
249,68,68,0,310,1142
250,88,206,118,168,432
250,85,0,33,168,432
250,16,0,17,168,432
250,17,0,0,168,432
250,81,81,0,168,432
251,54,350,296,850,907
251,35,0,261,850,907
251,65,0,196,850,907
251,99,0,97,850,907
251,97,0,0,850,907
252,61,134,73,393,1120
252,21,0,52,393,1120
252,46,0,6,393,1120
252,6,0,0,393,1120
252,42,42,0,393,1120
253,73,73,0,0,1175
253,27,27,0,0,1175
253,57,57,0,0,1175
253,70,70,0,0,1175
253,91,91,0,0,1175
254,11,54,43,336,1910
254,43,0,0,336,1910
254,86,96,10,336,1910
254,7,0,3,336,1910
254,3,0,0,336,1910
255,25,44,19,324,1029
255,19,0,0,324,1029
255,72,134,62,324,1029
255,62,0,0,324,1029
255,85,85,0,324,1029
256,63,63,0,112,560
256,23,23,0,112,560
256,88,104,16,112,560
256,16,0,0,112,560
256,7,7,0,112,560
257,57,144,87,444,1082
257,87,0,0,444,1082
257,61,118,57,444,1082
257,53,0,4,444,1082
257,4,0,0,444,1082
258,78,78,0,225,792
258,96,142,46,225,792
258,17,0,29,225,792
258,29,0,0,225,792
258,45,45,0,225,792
259,64,69,5,35,1176
259,5,0,0,35,1176
259,55,55,0,35,1176
259,71,71,0,35,1176
259,45,45,0,35,1176
260,62,62,0,0,2390
260,65,65,0,0,2390
260,49,49,0,0,2390
260,53,53,0,0,2390
260,71,71,0,0,2390
261,32,337,305,782,823
261,98,0,207,782,823
261,36,0,171,782,823
261,72,0,99,782,823
261,99,0,0,782,823
262,94,173,79,374,1180
262,25,0,54,374,1180
262,0,0,54,374,1180
262,54,0,0,374,1180
262,88,88,0,374,1180
263,38,55,17,236,861
263,17,0,0,236,861
263,44,44,0,236,861
263,89,131,42,236,861
263,42,0,0,236,861
264,86,247,161,644,1652
264,76,0,85,644,1652
264,85,0,0,644,1652
264,93,169,76,644,1652
264,76,0,0,644,1652
265,41,136,95,665,3912
265,95,0,0,665,3912
265,70,70,0,665,3912
265,95,95,0,665,3912
265,64,64,0,665,3912
266,88,88,0,21,556
266,33,36,3,21,556
266,3,0,0,21,556
266,39,39,0,21,556
266,68,68,0,21,556
267,10,60,50,156,792
267,48,0,2,156,792
267,2,0,0,156,792
267,64,64,0,156,792
267,48,48,0,156,792
268,42,102,60,600,2520
268,60,0,0,600,2520
268,57,57,0,600,2520
268,33,33,0,600,2520
268,79,79,0,600,2520
269,75,122,47,296,1314
269,47,0,0,296,1314
269,35,62,27,296,1314
269,27,0,0,296,1314
269,19,19,0,296,1314
270,26,84,58,536,2685
270,49,0,9,536,2685
270,9,0,0,536,2685
270,69,69,0,536,2685
270,67,67,0,536,2685
271,17,53,36,385,2271
271,17,0,19,385,2271
271,19,0,0,385,2271
271,21,21,0,385,2271
271,69,69,0,385,2271
272,69,74,5,40,1976
272,5,0,0,40,1976
272,37,37,0,40,1976
272,65,65,0,40,1976
272,88,88,0,40,1976
273,89,182,93,254,708
273,1,0,92,254,708
273,23,0,69,254,708
273,69,0,0,254,708
273,70,70,0,254,708
274,37,37,0,126,2192
274,72,72,0,126,2192
274,83,97,14,126,2192
274,14,0,0,126,2192
274,62,62,0,126,2192
275,39,113,74,608,2601
275,74,0,0,608,2601
275,50,52,2,608,2601
275,2,0,0,608,2601
275,84,84,0,608,2601
276,28,115,87,870,3948
276,87,0,0,870,3948
276,56,56,0,870,3948
276,29,29,0,870,3948
276,75,75,0,870,3948
277,88,147,59,124,861
277,59,0,0,124,861
277,60,60,0,124,861
277,97,100,3,124,861
277,3,0,0,124,861
278,84,84,0,112,1712
278,69,69,0,112,1712
278,77,93,16,112,1712
278,16,0,0,112,1712
278,71,71,0,112,1712
279,12,12,0,0,735
279,94,94,0,0,735
279,90,90,0,0,735
279,87,87,0,0,735
279,100,100,0,0,735
280,98,98,0,368,1560
280,87,87,0,368,1560
280,52,98,46,368,1560
280,46,0,0,368,1560
280,96,96,0,368,1560
281,12,131,119,624,1938
281,82,0,37,624,1938
281,37,0,0,624,1938
281,85,85,0,624,1938
281,51,51,0,624,1938
282,96,190,94,536,1902
282,85,0,9,536,1902
282,9,0,0,536,1902
282,86,117,31,536,1902
282,31,0,0,536,1902
283,64,278,214,554,811
283,59,0,155,554,811
283,44,0,111,554,811
283,37,0,74,554,811
283,74,0,0,554,811
284,9,83,74,321,1380
284,41,0,33,321,1380
284,33,0,0,321,1380
284,70,70,0,321,1380
284,47,47,0,321,1380
285,50,50,0,172,808
285,67,110,43,172,808
285,43,0,0,172,808
285,99,99,0,172,808
285,73,73,0,172,808
286,31,203,172,662,796
286,95,0,77,662,796
286,6,0,71,662,796
286,60,0,11,662,796
286,11,0,0,662,796
287,92,147,55,310,744
287,44,0,11,310,744
287,11,0,0,310,744
287,75,164,89,310,744
287,89,0,0,310,744
288,66,208,142,464,1468
288,79,0,63,464,1468
288,63,0,0,464,1468
288,98,125,27,464,1468
288,27,0,0,464,1468
289,83,203,120,705,2769
289,99,0,21,705,2769
289,21,0,0,705,2769
289,67,67,0,705,2769
289,62,62,0,705,2769
290,45,122,77,462,2184
290,77,0,0,462,2184
290,73,73,0,462,2184
290,22,22,0,462,2184
290,39,39,0,462,2184
291,48,50,2,32,453
291,2,0,0,32,453
291,56,58,2,32,453
291,2,0,0,32,453
291,39,39,0,32,453
292,75,75,0,30,480
292,22,27,5,30,480
292,5,0,0,30,480
292,61,61,0,30,480
292,75,75,0,30,480
293,82,174,92,708,1700
293,7,0,85,708,1700
293,85,0,0,708,1700
293,0,0,0,708,1700
293,64,64,0,708,1700
294,98,159,61,304,966
294,61,0,0,304,966
294,41,56,15,304,966
294,15,0,0,304,966
294,61,61,0,304,966
295,0,80,80,408,2193
295,80,0,0,408,2193
295,70,92,22,408,2193
295,22,0,0,408,2193
295,86,86,0,408,2193
296,72,108,36,472,2358
296,36,0,0,472,2358
296,53,76,23,472,2358
296,23,0,0,472,2358
296,32,32,0,472,2358
297,60,157,97,364,1346
297,20,0,77,364,1346
297,77,0,0,364,1346
297,99,107,8,364,1346
297,8,0,0,364,1346
298,0,86,86,774,3308
298,86,0,0,774,3308
298,14,14,0,774,3308
298,38,38,0,774,3308
298,56,56,0,774,3308
299,55,289,234,440,934
299,94,0,140,440,934
299,74,0,66,440,934
299,66,0,0,440,934
299,46,46,0,440,934
300,70,127,57,513,3492
300,57,0,0,513,3492
300,32,32,0,513,3492
300,66,66,0,513,3492
300,51,51,0,513,3492
301,57,94,37,350,706
301,37,0,0,350,706
301,41,68,27,350,706
301,21,0,6,350,706
301,6,0,0,350,706
302,15,15,0,335,1356
302,94,161,67,335,1356
302,67,0,0,335,1356
302,39,39,0,335,1356
302,97,97,0,335,1356
303,7,7,0,120,906
303,60,60,0,120,906
303,66,77,11,120,906
303,10,0,1,120,906
303,1,0,0,120,906
304,29,174,145,670,1506
304,34,0,111,670,1506
304,32,0,79,670,1506
304,79,0,0,670,1506
304,68,68,0,670,1506
305,94,189,95,177,356
305,93,0,2,177,356
305,2,0,0,177,356
305,67,147,80,177,356
305,80,0,0,177,356
306,18,103,85,199,594
306,11,0,74,199,594
306,74,0,0,199,594
306,57,97,40,199,594
306,40,0,0,199,594
307,0,260,260,735,888
307,34,0,226,735,888
307,68,0,158,735,888
307,67,0,91,735,888
307,91,0,0,735,888
308,74,254,180,544,1370
308,91,0,89,544,1370
308,86,0,3,544,1370
308,3,0,0,544,1370
308,99,99,0,544,1370
309,52,81,29,160,2121
309,29,0,0,160,2121
309,77,80,3,160,2121
309,3,0,0,160,2121
309,88,88,0,160,2121
310,33,33,0,495,2156
310,76,131,55,495,2156
310,55,0,0,495,2156
310,13,13,0,495,2156
310,10,10,0,495,2156
311,5,102,97,726,1752
311,26,0,71,726,1752
311,71,0,0,726,1752
311,44,118,74,726,1752
311,74,0,0,726,1752
312,53,53,0,10,1120
312,86,86,0,10,1120
312,53,53,0,10,1120
312,34,35,1,10,1120
312,1,0,0,10,1120
313,56,162,106,768,1796
313,51,0,55,768,1796
313,55,0,0,768,1796
313,71,166,95,768,1796
313,95,0,0,768,1796
314,16,89,73,225,1266
314,73,0,0,225,1266
314,37,37,0,225,1266
314,100,102,2,225,1266
314,2,0,0,225,1266
315,61,66,5,231,744
315,5,0,0,231,744
315,20,20,0,231,744
315,86,114,28,231,744
315,28,0,0,231,744
316,72,306,234,557,793
316,58,0,176,557,793
316,80,0,96,557,793
316,45,0,51,557,793
316,51,0,0,557,793
317,24,60,36,287,1236
317,36,0,0,287,1236
317,41,46,5,287,1236
317,5,0,0,287,1236
317,17,17,0,287,1236
318,92,114,22,255,750
318,12,0,10,255,750
318,10,0,0,255,750
318,67,120,53,255,750
318,53,0,0,255,750
319,27,27,0,460,2008
319,91,91,0,460,2008
319,79,125,46,460,2008
319,46,0,0,460,2008
319,63,63,0,460,2008
320,13,55,42,392,2208
320,42,0,0,392,2208
320,97,104,7,392,2208
320,7,0,0,392,2208
320,58,58,0,392,2208
321,34,107,73,462,1126
321,69,0,4,462,1126
321,4,0,0,462,1126
321,0,0,0,462,1126
321,76,76,0,462,1126
322,79,339,260,520,1128
322,91,0,169,520,1128
322,78,0,91,520,1128
322,91,0,0,520,1128
322,39,39,0,520,1128
323,37,37,0,0,1550
323,55,55,0,0,1550
323,81,81,0,0,1550
323,72,72,0,0,1550
323,81,81,0,0,1550
324,40,138,98,392,2276
324,98,0,0,392,2276
324,55,55,0,392,2276
324,77,77,0,392,2276
324,77,77,0,392,2276
325,57,57,0,24,477
325,89,91,2,24,477
325,2,0,0,24,477
325,51,55,4,24,477
325,4,0,0,24,477
326,26,26,0,140,720
326,26,40,14,140,720
326,14,0,0,140,720
326,27,27,0,140,720
326,95,95,0,140,720
327,16,16,0,32,1136
327,86,86,0,32,1136
327,70,74,4,32,1136
327,4,0,0,32,1136
327,54,54,0,32,1136
328,70,138,68,858,1750
328,68,0,0,858,1750
328,82,133,51,858,1750
328,27,0,24,858,1750
328,24,0,0,858,1750
329,71,176,105,516,1326
329,86,0,19,516,1326
329,19,0,0,516,1326
329,42,90,48,516,1326
329,48,0,0,516,1326
330,88,126,38,387,1746
330,38,0,0,387,1746
330,25,25,0,387,1746
330,83,88,5,387,1746
330,5,0,0,387,1746
331,62,145,83,264,466
331,7,0,76,264,466
331,2,0,74,264,466
331,43,0,31,264,466
331,31,0,0,264,466
332,70,202,132,660,1328
332,100,0,32,660,1328
332,32,0,0,660,1328
332,12,13,1,660,1328
332,1,0,0,660,1328
333,85,177,92,522,1678
333,77,0,15,522,1678
333,15,0,0,522,1678
333,87,154,67,522,1678
333,67,0,0,522,1678
334,39,39,0,0,1620
334,70,70,0,0,1620
334,96,96,0,0,1620
334,85,85,0,0,1620
334,64,64,0,0,1620
335,9,87,78,546,2752
335,78,0,0,546,2752
335,55,55,0,546,2752
335,44,44,0,546,2752
335,90,90,0,546,2752
336,69,293,224,560,585
336,33,0,191,560,585
336,100,0,91,560,585
336,37,0,54,560,585
336,54,0,0,560,585
337,43,99,56,333,1644
337,56,0,0,333,1644
337,79,134,55,333,1644
337,55,0,0,333,1644
337,87,87,0,333,1644
338,61,61,0,459,2524
338,84,135,51,459,2524
338,51,0,0,459,2524
338,55,55,0,459,2524
338,81,81,0,459,2524
339,44,175,131,274,885
339,50,0,81,274,885
339,46,0,35,274,885
339,8,0,27,274,885
339,27,0,0,274,885
340,37,37,0,0,575
340,48,48,0,0,575
340,93,93,0,0,575
340,96,96,0,0,575
340,62,62,0,0,575
341,11,11,0,171,1500
341,63,82,19,171,1500
341,19,0,0,171,1500
341,36,36,0,171,1500
341,64,64,0,171,1500
342,62,87,25,250,2004
342,25,0,0,250,2004
342,15,15,0,250,2004
342,93,93,0,250,2004
342,81,81,0,250,2004
343,33,73,40,400,3512
343,40,0,0,400,3512
343,76,76,0,400,3512
343,91,91,0,400,3512
343,51,51,0,400,3512
344,80,104,24,595,1798
344,24,0,0,595,1798
344,78,172,94,595,1798
344,93,0,1,595,1798
344,1,0,0,595,1798
345,64,134,70,560,2013
345,0,0,70,560,2013
345,70,0,0,560,2013
345,14,14,0,560,2013
345,99,99,0,560,2013
346,93,142,49,392,2700
346,49,0,0,392,2700
346,56,56,0,392,2700
346,87,87,0,392,2700
346,87,87,0,392,2700
347,100,100,0,0,610
347,48,48,0,0,610
347,88,88,0,0,610
347,37,37,0,0,610
347,58,58,0,0,610
348,16,16,0,0,1220
348,63,63,0,0,1220
348,63,63,0,0,1220
348,66,66,0,0,1220
348,71,71,0,0,1220
349,91,197,106,277,718
349,8,0,98,277,718
349,98,0,0,277,718
349,81,154,73,277,718
349,73,0,0,277,718
350,15,68,53,368,936
350,18,0,35,368,936
350,31,0,4,368,936
350,4,0,0,368,936
350,55,55,0,368,936
351,4,49,45,480,1810
351,45,0,0,480,1810
351,79,108,29,480,1810
351,7,0,22,480,1810
351,22,0,0,480,1810
352,49,103,54,504,2319
352,54,0,0,504,2319
352,98,107,9,504,2319
352,9,0,0,504,2319
352,67,67,0,504,2319
353,59,178,119,186,392
353,82,0,37,186,392
353,37,0,0,186,392
353,74,104,30,186,392
353,30,0,0,186,392
354,69,104,35,344,1245
354,35,0,0,344,1245
354,48,56,8,344,1245
354,8,0,0,344,1245
354,83,83,0,344,1245
355,43,129,86,133,446
355,49,0,37,133,446
355,37,0,0,133,446
355,95,105,10,133,446
355,10,0,0,133,446
356,25,120,95,594,1234
356,3,0,92,594,1234
356,92,0,0,594,1234
356,64,75,11,594,1234
356,11,0,0,594,1234
357,18,44,26,156,1260
357,26,0,0,156,1260
357,100,100,0,156,1260
357,82,82,0,156,1260
357,41,41,0,156,1260
358,26,26,0,0,570
358,38,38,0,0,570
358,96,96,0,0,570
358,42,42,0,0,570
358,82,82,0,0,570
359,26,26,0,0,640
359,21,21,0,0,640
359,58,58,0,0,640
359,57,57,0,0,640
359,69,69,0,0,640
360,29,110,81,576,2124
360,66,0,15,576,2124
360,15,0,0,576,2124
360,35,35,0,576,2124
360,25,25,0,576,2124
361,83,153,70,920,1912
361,70,0,0,920,1912
361,36,48,12,920,1912
361,2,0,10,920,1912
361,10,0,0,920,1912
362,23,64,41,351,1503
362,41,0,0,351,1503
362,85,161,76,351,1503
362,76,0,0,351,1503
362,46,46,0,351,1503
363,27,27,0,138,1048
363,90,113,23,138,1048
363,23,0,0,138,1048
363,93,93,0,138,1048
363,83,83,0,138,1048
364,66,66,0,416,1960
364,84,136,52,416,1960
364,52,0,0,416,1960
364,88,88,0,416,1960
364,28,28,0,416,1960
365,72,167,95,588,1748
365,95,0,0,588,1748
365,79,113,34,588,1748
365,16,0,18,588,1748
365,18,0,0,588,1748
366,4,52,48,715,2427
366,48,0,0,715,2427
366,85,180,95,715,2427
366,95,0,0,715,2427
366,91,91,0,715,2427
367,19,92,73,567,1905
367,65,0,8,567,1905
367,8,0,0,567,1905
367,89,89,0,567,1905
367,54,54,0,567,1905
368,70,88,18,208,1296
368,18,0,0,208,1296
368,50,84,34,208,1296
368,34,0,0,208,1296
368,85,85,0,208,1296
369,99,221,122,720,1644
369,74,0,48,720,1644
369,48,0,0,720,1644
369,12,22,10,720,1644
369,10,0,0,720,1644
370,74,127,53,268,1024
370,48,0,5,268,1024
370,5,0,0,268,1024
370,57,66,9,268,1024
370,9,0,0,268,1024
371,62,136,74,600,1508
371,2,0,72,600,1508
371,68,0,4,600,1508
371,4,0,0,600,1508
371,75,75,0,600,1508
372,21,37,16,432,2787
372,16,0,0,432,2787
372,75,107,32,432,2787
372,32,0,0,432,2787
372,44,44,0,432,2787
373,33,108,75,300,1732
373,75,0,0,300,1732
373,71,71,0,300,1732
373,51,51,0,300,1732
373,76,76,0,300,1732
374,82,89,7,632,1998
374,7,0,0,632,1998
374,89,161,72,632,1998
374,72,0,0,632,1998
374,82,82,0,632,1998
375,19,19,0,40,1280
375,84,84,0,40,1280
375,76,80,4,40,1280
375,4,0,0,40,1280
375,75,75,0,40,1280
376,91,167,76,516,1158
376,67,0,9,516,1158
376,9,0,0,516,1158
376,56,100,44,516,1158
376,44,0,0,516,1158
377,24,150,126,160,820
377,92,0,34,160,820
377,34,0,0,160,820
377,0,0,0,160,820
377,88,88,0,160,820
378,28,102,74,790,1632
378,68,0,6,790,1632
378,6,0,0,790,1632
378,70,148,78,790,1632
378,78,0,0,790,1632
379,59,187,128,280,994
379,6,0,122,280,994
379,96,0,26,280,994
379,22,0,4,280,994
379,4,0,0,280,994
380,50,147,97,652,1948
380,97,0,0,652,1948
380,98,149,51,652,1948
380,36,0,15,652,1948
380,15,0,0,652,1948
381,99,235,136,608,1568
381,30,0,106,608,1568
381,44,0,62,608,1568
381,62,0,0,608,1568
381,38,38,0,608,1568
382,77,77,0,161,1077
382,83,83,0,161,1077
382,98,116,18,161,1077
382,13,0,5,161,1077
382,5,0,0,161,1077
383,69,94,25,536,2100
383,25,0,0,536,2100
383,70,112,42,536,2100
383,42,0,0,536,2100
383,42,42,0,536,2100
384,45,171,126,518,747
384,79,0,47,518,747
384,4,0,43,518,747
384,0,0,43,518,747
384,43,0,0,518,747
385,80,197,117,656,1602
385,83,0,34,656,1602
385,21,0,13,656,1602
385,13,0,0,656,1602
385,53,53,0,656,1602
386,34,127,93,465,2516
386,93,0,0,465,2516
386,31,31,0,465,2516
386,69,69,0,465,2516
386,81,81,0,465,2516
387,43,43,0,0,1400
387,69,69,0,0,1400
387,65,65,0,0,1400
387,97,97,0,0,1400
387,36,36,0,0,1400
388,18,79,61,500,1575
388,61,0,0,500,1575
388,97,136,39,500,1575
388,39,0,0,500,1575
388,89,89,0,500,1575
389,8,45,37,600,2169
389,37,0,0,600,2169
389,46,46,0,600,2169
389,92,130,38,600,2169
389,38,0,0,600,2169
390,28,113,85,595,2856
390,85,0,0,595,2856
390,98,98,0,595,2856
390,36,36,0,595,2856
390,79,79,0,595,2856
391,51,51,0,240,1404
391,64,64,0,240,1404
391,90,120,30,240,1404
391,30,0,0,240,1404
391,43,43,0,240,1404
392,5,179,174,616,1984
392,95,0,79,616,1984
392,24,0,55,616,1984
392,55,0,0,616,1984
392,95,95,0,616,1984
393,29,74,45,141,612
393,45,0,0,141,612
393,99,99,0,141,612
393,94,96,2,141,612
393,2,0,0,141,612
394,41,111,70,420,3624
394,70,0,0,420,3624
394,59,59,0,420,3624
394,84,84,0,420,3624
394,90,90,0,420,3624
395,1,54,53,352,1683
395,53,0,0,352,1683
395,95,95,0,352,1683
395,91,126,35,352,1683
395,35,0,0,352,1683
396,8,73,65,654,2610
396,65,0,0,654,2610
396,90,90,0,654,2610
396,89,133,44,654,2610
396,44,0,0,654,2610
397,34,177,143,385,971
397,38,0,105,385,971
397,17,0,88,385,971
397,39,0,49,385,971
397,49,0,0,385,971
398,13,93,80,520,2211
398,56,0,24,520,2211
398,24,0,0,520,2211
398,21,21,0,520,2211
398,60,60,0,520,2211
399,51,147,96,594,2019
399,96,0,0,594,2019
399,74,74,0,594,2019
399,71,74,3,594,2019
399,3,0,0,594,2019
400,37,157,120,985,2000
400,72,0,48,985,2000
400,48,0,0,985,2000
400,78,107,29,985,2000
400,29,0,0,985,2000
401,85,103,18,231,1446
401,18,0,0,231,1446
401,66,81,15,231,1446
401,15,0,0,231,1446
401,71,71,0,231,1446
402,74,114,40,120,532
402,40,0,0,120,532
402,28,28,0,120,532
402,54,54,0,120,532
402,94,94,0,120,532
403,5,5,0,190,1516
403,58,58,0,190,1516
403,67,67,0,190,1516
403,93,112,19,190,1516
403,19,0,0,190,1516
404,41,103,62,790,2430
404,45,0,17,790,2430
404,17,0,0,790,2430
404,64,64,0,790,2430
404,22,22,0,790,2430
405,45,141,96,864,3592
405,96,0,0,864,3592
405,81,81,0,864,3592
405,61,61,0,864,3592
405,8,8,0,864,3592
406,15,76,61,495,2688
406,61,0,0,495,2688
406,63,101,38,495,2688
406,38,0,0,495,2688
406,81,81,0,495,2688
407,28,53,25,408,1376
407,15,0,10,408,1376
407,10,0,0,408,1376
407,90,157,67,408,1376
407,67,0,0,408,1376
408,60,98,38,315,2151
408,31,0,7,315,2151
408,7,0,0,315,2151
408,76,76,0,315,2151
408,71,71,0,315,2151
409,9,20,11,399,1677
409,11,0,0,399,1677
409,92,138,46,399,1677
409,46,0,0,399,1677
409,39,39,0,399,1677
410,2,89,87,178,759
410,87,0,0,178,759
410,23,23,0,178,759
410,82,84,2,178,759
410,2,0,0,178,759
411,71,71,0,0,525
411,73,73,0,0,525
411,26,26,0,0,525
411,49,49,0,0,525
411,47,47,0,0,525
412,5,53,48,592,2028
412,48,0,0,592,2028
412,95,121,26,592,2028
412,26,0,0,592,2028
412,79,79,0,592,2028
413,93,146,53,372,1383
413,53,0,0,372,1383
413,88,97,9,372,1383
413,9,0,0,372,1383
413,29,29,0,372,1383
414,80,148,68,306,963
414,68,0,0,306,963
414,32,66,34,306,963
414,34,0,0,306,963
414,11,11,0,306,963
415,74,74,0,360,2136
415,99,144,45,360,2136
415,45,0,0,360,2136
415,72,72,0,360,2136
415,43,43,0,360,2136
416,30,30,0,230,1536
416,52,75,23,230,1536
416,23,0,0,230,1536
416,51,51,0,230,1536
416,72,72,0,230,1536
417,82,184,102,540,1374
417,83,0,19,540,1374
417,5,0,14,540,1374
417,14,0,0,540,1374
417,28,28,0,540,1374
418,5,79,74,370,1968
418,74,0,0,370,1968
418,57,57,0,370,1968
418,92,92,0,370,1968
418,49,49,0,370,1968
419,89,153,64,672,2424
419,44,0,20,672,2424
419,20,0,0,672,2424
419,70,70,0,672,2424
419,42,42,0,672,2424
420,52,105,53,477,1932
420,53,0,0,477,1932
420,43,43,0,477,1932
420,43,43,0,477,1932
420,49,49,0,477,1932
421,53,53,0,27,520
421,86,86,0,27,520
421,85,88,3,27,520
421,3,0,0,27,520
421,30,30,0,27,520
422,55,190,135,808,957
422,12,0,123,808,957
422,16,0,107,808,957
422,68,0,39,808,957
422,39,0,0,808,957
423,97,203,106,238,640
423,69,0,37,238,640
423,37,0,0,238,640
423,61,156,95,238,640
423,95,0,0,238,640
424,98,171,73,810,2853
424,73,0,0,810,2853
424,72,80,8,810,2853
424,8,0,0,810,2853
424,44,44,0,810,2853
425,52,157,105,279,978
425,17,0,88,279,978
425,2,0,86,279,978
425,86,0,0,279,978
425,91,91,0,279,978
426,63,127,64,812,2784
426,12,0,52,812,2784
426,52,0,0,812,2784
426,45,45,0,812,2784
426,18,18,0,812,2784
427,1,49,48,462,2418
427,48,0,0,462,2418
427,86,115,29,462,2418
427,29,0,0,462,2418
427,57,57,0,462,2418
428,92,185,93,190,828
428,91,0,2,190,828
428,2,0,0,190,828
428,51,51,0,190,828
428,84,84,0,190,828
429,46,152,106,512,1296
429,94,0,12,512,1296
429,12,0,0,512,1296
429,45,55,10,512,1296
429,10,0,0,512,1296
430,34,83,49,738,2262
430,49,0,0,738,2262
430,42,75,33,738,2262
430,33,0,0,738,2262
430,2,2,0,738,2262
431,25,79,54,291,748
431,22,0,32,291,748
431,21,0,11,291,748
431,11,0,0,291,748
431,74,74,0,291,748
432,97,175,78,498,2502
432,78,0,0,498,2502
432,33,38,5,498,2502
432,5,0,0,498,2502
432,52,52,0,498,2502
433,53,122,69,492,2691
433,56,0,13,492,2691
433,13,0,0,492,2691
433,90,90,0,492,2691
433,99,99,0,492,2691
434,33,33,0,0,508
434,73,73,0,0,508
434,32,32,0,0,508
434,0,0,0,0,508
434,74,74,0,0,508
435,78,242,164,717,1726
435,89,0,75,717,1726
435,75,0,0,717,1726
435,0,0,0,717,1726
435,54,54,0,717,1726
436,88,109,21,210,1437
436,12,0,9,210,1437
436,9,0,0,210,1437
436,38,38,0,210,1437
436,55,55,0,210,1437
437,7,53,46,414,870
437,13,0,33,414,870
437,33,0,0,414,870
437,51,110,59,414,870
437,59,0,0,414,870
438,53,119,66,625,1468
438,66,0,0,625,1468
438,84,122,38,625,1468
438,17,0,21,625,1468
438,21,0,0,625,1468
439,9,133,124,321,716
439,13,0,111,321,716
439,25,0,86,321,716
