test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
215,13,13,0,1350,2058
216,100,271,171,353,854
216,84,0,87,353,854
216,26,0,61,353,854
216,27,0,34,353,854
216,34,0,0,353,854
217,16,95,79,672,1686
217,51,0,28,672,1686
217,28,0,0,672,1686
217,46,51,5,672,1686
217,5,0,0,672,1686
218,80,80,0,1120,1611
218,26,113,87,1120,1611
218,14,0,73,1120,1611
218,73,0,0,1120,1611
218,82,82,0,1120,1611
219,98,98,0,1300,2361
219,62,123,61,1300,2361
219,61,0,0,1300,2361
219,40,109,69,1300,2361
219,69,0,0,1300,2361
220,6,101,95,1400,1822
220,78,0,17,1400,1822
220,17,0,0,1400,1822
220,18,106,88,1400,1822
220,88,0,0,1400,1822
221,45,99,54,605,2022
221,54,0,0,605,2022
221,97,164,67,605,2022
221,67,0,0,605,2022
221,60,60,0,605,2022
222,45,45,0,1140,1335
222,39,130,91,1140,1335
222,91,0,0,1140,1335
222,57,80,23,1140,1335
222,23,0,0,1140,1335
223,5,80,75,1680,1107
223,75,0,0,1680,1107
223,93,186,93,1680,1107
223,93,0,0,1680,1107
223,64,64,0,1680,1107
224,26,69,43,440,1136
224,16,0,27,440,1136
224,27,0,0,440,1136
224,98,116,18,440,1136
224,18,0,0,440,1136
225,37,163,126,494,1506
225,34,0,92,494,1506
225,63,0,29,494,1506
225,29,0,0,494,1506
225,89,89,0,494,1506
226,96,181,85,1260,2733
226,85,0,0,1260,2733
226,82,137,55,1260,2733
226,55,0,0,1260,2733
226,56,56,0,1260,2733
227,58,138,80,1248,1842
227,80,0,0,1248,1842
227,74,150,76,1248,1842
227,76,0,0,1248,1842
227,58,58,0,1248,1842
228,89,89,0,480,1284
228,67,67,0,480,1284
228,10,70,60,480,1284
228,60,0,0,480,1284
228,51,51,0,480,1284
229,85,85,0,483,981
229,36,42,6,483,981
229,6,0,0,483,981
229,12,75,63,483,981
229,63,0,0,483,981
230,25,189,164,336,780
230,61,0,103,336,780
230,34,0,69,336,780
230,69,0,0,336,780
230,87,87,0,336,780
231,55,149,94,316,790
231,68,0,26,316,790
231,26,0,0,316,790
231,93,131,38,316,790
231,38,0,0,316,790
232,24,24,0,0,785
232,42,42,0,0,785
232,70,70,0,0,785
232,42,42,0,0,785
232,87,87,0,0,785
233,77,139,62,833,1950
233,62,0,0,833,1950
233,55,112,57,833,1950
233,57,0,0,833,1950
233,57,57,0,833,1950
234,87,151,64,1465,1520
234,64,0,0,1465,1520
234,50,191,141,1465,1520
234,53,0,88,1465,1520
234,88,0,0,1465,1520
235,0,0,0,147,893
235,86,146,60,147,893
235,8,0,52,147,893
235,17,0,35,147,893
235,35,0,0,147,893
236,85,220,135,608,1926
236,47,0,88,608,1926
236,7,0,81,608,1926
236,81,0,0,608,1926
236,84,84,0,608,1926
237,76,101,25,576,2901
237,25,0,0,576,2901
237,60,131,71,576,2901
237,71,0,0,576,2901
237,49,49,0,576,2901
238,22,184,162,920,864
238,30,0,132,920,864
238,4,0,128,920,864
238,90,0,38,920,864
238,38,0,0,920,864
239,87,87,0,0,1275
239,62,62,0,0,1275
239,28,28,0,0,1275
239,30,30,0,0,1275
239,72,72,0,0,1275
240,35,241,206,1236,741
240,26,0,180,1236,741
240,45,0,135,1236,741
240,38,0,97,1236,741
240,97,0,0,1236,741
241,94,94,0,882,1470
241,78,131,53,882,1470
241,53,0,0,882,1470
241,99,193,94,882,1470
241,94,0,0,882,1470
242,96,283,187,610,1824
242,100,0,87,610,1824
242,87,0,0,610,1824
242,41,72,31,610,1824
242,31,0,0,610,1824
243,97,97,0,436,1131
243,76,166,90,436,1131
243,90,0,0,436,1131
243,77,96,19,436,1131
243,19,0,0,436,1131
244,11,73,62,775,786
244,21,0,41,775,786
244,41,0,0,775,786
244,32,84,52,775,786
244,52,0,0,775,786
245,29,34,5,118,339
245,5,0,0,118,339
245,24,78,54,118,339
245,54,0,0,118,339
245,98,98,0,118,339
246,45,128,83,2330,1808
246,83,0,0,2330,1808
246,25,108,83,2330,1808
246,16,0,67,2330,1808
246,67,0,0,2330,1808
247,36,36,0,518,440
247,56,56,0,518,440
247,5,79,74,518,440
247,74,0,0,518,440
247,93,93,0,518,440
248,2,227,225,1294,720
248,3,0,222,1294,720
248,86,0,136,1294,720
248,72,0,64,1294,720
248,64,0,0,1294,720
249,33,214,181,582,571
249,13,0,168,582,571
249,3,0,165,582,571
249,97,0,68,582,571
249,68,0,0,582,571
250,88,173,85,264,432
250,85,0,0,264,432
250,16,114,98,264,432
250,17,0,81,264,432
250,81,0,0,264,432
251,54,350,296,850,907
251,35,0,261,850,907
251,65,0,196,850,907
251,99,0,97,850,907
251,97,0,0,850,907
252,61,128,67,465,1120
252,21,0,46,465,1120
252,46,0,0,465,1120
252,6,48,42,465,1120
252,42,0,0,465,1120
253,73,73,0,0,1175
253,27,27,0,0,1175
253,57,57,0,0,1175
253,70,70,0,0,1175
253,91,91,0,0,1175
254,11,140,129,1308,1910
254,43,0,86,1308,1910
254,86,0,0,1308,1910
254,7,10,3,1308,1910
254,3,0,0,1308,1910
255,25,116,91,992,686
255,19,0,72,992,686
255,72,0,0,992,686
255,62,147,85,992,686
255,85,0,0,992,686
256,63,63,0,49,560
256,23,23,0,49,560
256,88,88,0,49,560
256,16,23,7,49,560
256,7,0,0,49,560
257,57,144,87,444,1082
257,87,0,0,444,1082
257,61,118,57,444,1082
257,53,0,4,444,1082
257,4,0,0,444,1082
258,78,174,96,645,528
258,96,0,0,645,528
258,17,91,74,645,528
258,29,0,45,645,528
258,45,0,0,645,528
259,64,64,0,700,882
259,5,60,55,700,882
259,55,0,0,700,882
259,71,116,45,700,882
259,45,0,0,700,882
260,62,62,0,0,2390
260,65,65,0,0,2390
260,49,49,0,0,2390
260,53,53,0,0,2390
260,71,71,0,0,2390
261,32,337,305,782,823
261,98,0,207,782,823
261,36,0,171,782,823
261,72,0,99,782,823
261,99,0,0,782,823
262,94,119,25,226,1180
262,25,0,0,226,1180
262,0,0,0,226,1180
262,54,142,88,226,1180
262,88,0,0,226,1180
263,38,55,17,424,861
263,17,0,0,424,861
263,44,133,89,424,861
263,89,0,0,424,861
263,42,42,0,424,861
264,86,247,161,644,1652
264,76,0,85,644,1652
264,85,0,0,644,1652
264,93,169,76,644,1652
264,76,0,0,644,1652
265,41,136,95,1330,2934
265,95,0,0,1330,2934
265,70,165,95,1330,2934
265,95,0,0,1330,2934
265,64,64,0,1330,2934
266,88,88,0,273,556
266,33,33,0,273,556
266,3,42,39,273,556
266,39,0,0,273,556
266,68,68,0,273,556
267,10,60,50,300,528
267,48,0,2,300,528
267,2,0,0,300,528
267,64,112,48,300,528
267,48,0,0,300,528
268,42,102,60,930,1890
268,60,0,0,930,1890
268,57,90,33,930,1890
268,33,0,0,930,1890
268,79,79,0,930,1890
269,75,122,47,448,876
269,47,0,0,448,876
269,35,81,46,448,876
269,27,0,19,448,876
269,19,0,0,448,876
270,26,84,58,1072,1790
270,49,0,9,1072,1790
270,9,0,0,1072,1790
270,69,136,67,1072,1790
270,67,0,0,1072,1790
271,17,74,57,826,1514
271,17,0,40,826,1514
271,19,0,21,826,1514
271,21,0,0,826,1514
271,69,69,0,826,1514
272,69,69,0,1336,1482
272,5,107,102,1336,1482
272,37,0,65,1336,1482
272,65,0,0,1336,1482
272,88,88,0,1336,1482
273,89,182,93,254,708
273,1,0,92,254,708
273,23,0,69,254,708
273,69,0,0,254,708
273,70,70,0,254,708
274,37,109,72,774,1644
274,72,0,0,774,1644
274,83,97,14,774,1644
274,14,0,0,774,1644
274,62,62,0,774,1644
275,39,113,74,1952,1734
275,74,0,0,1952,1734
275,50,136,86,1952,1734
275,2,0,84,1952,1734
275,84,0,0,1952,1734
276,28,115,87,2660,1974
276,87,0,0,2660,1974
276,56,160,104,2660,1974
276,29,0,75,2660,1974
276,75,0,0,2660,1974
277,88,147,59,312,861
277,59,0,0,312,861
277,60,157,97,312,861
277,97,0,0,312,861
277,3,3,0,312,861
278,84,84,0,497,1712
278,69,69,0,497,1712
278,77,77,0,497,1712
278,16,87,71,497,1712
278,71,0,0,497,1712
279,12,106,94,724,441
279,94,0,0,724,441
279,90,177,87,724,441
279,87,0,0,724,441
279,100,100,0,724,441
280,98,98,0,768,1560
280,87,87,0,768,1560
280,52,52,0,768,1560
280,46,142,96,768,1560
280,96,0,0,768,1560
281,12,131,119,828,1292
281,82,0,37,828,1292
281,37,0,0,828,1292
281,85,136,51,828,1292
281,51,0,0,828,1292
282,96,181,85,932,1902
282,85,0,0,932,1902
282,9,126,117,932,1902
282,86,0,31,932,1902
282,31,0,0,932,1902
283,64,278,214,554,811
283,59,0,155,554,811
283,44,0,111,554,811
283,37,0,74,554,811
283,74,0,0,554,811
284,9,153,144,951,920
284,41,0,103,951,920
284,33,0,70,951,920
284,70,0,0,951,920
284,47,47,0,951,920
285,50,117,67,664,606
285,67,0,0,664,606
285,43,142,99,664,606
285,99,0,0,664,606
285,73,73,0,664,606
286,31,192,161,574,1592
286,95,0,66,574,1592
286,6,0,60,574,1592
286,60,0,0,574,1592
286,11,11,0,574,1592
287,92,136,44,594,744
287,44,0,0,594,744
287,11,175,164,594,744
287,75,0,89,594,744
287,89,0,0,594,744
288,66,208,142,464,1468
288,79,0,63,464,1468
288,63,0,0,464,1468
288,98,125,27,464,1468
288,27,0,0,464,1468
289,83,182,99,1450,1846
289,99,0,0,1450,1846
289,21,150,129,1450,1846
289,67,0,62,1450,1846
289,62,0,0,1450,1846
290,45,122,77,594,1638
290,77,0,0,594,1638
290,73,95,22,594,1638
290,22,0,0,594,1638
290,39,39,0,594,1638
291,48,48,0,760,453
291,2,58,56,760,453
291,56,0,0,760,453
291,2,41,39,760,453
291,39,0,0,760,453
292,75,75,0,366,480
292,22,22,0,366,480
292,5,66,61,366,480
292,61,0,0,366,480
292,75,75,0,366,480
293,82,174,92,708,1700
293,7,0,85,708,1700
293,85,0,0,708,1700
293,0,0,0,708,1700
293,64,64,0,708,1700
294,98,98,0,408,966
294,61,102,41,408,966
294,41,0,0,408,966
294,15,76,61,408,966
294,61,0,0,408,966
295,0,0,0,624,1462
295,80,150,70,624,1462
295,70,0,0,624,1462
295,22,108,86,624,1462
295,86,0,0,624,1462
296,72,108,36,984,1572
296,36,0,0,984,1572
296,53,108,55,984,1572
296,23,0,32,984,1572
296,32,0,0,984,1572
297,60,256,196,942,1346
297,20,0,176,942,1346
297,77,0,99,942,1346
297,99,0,0,942,1346
297,8,8,0,942,1346
298,0,0,0,630,1654
298,86,100,14,630,1654
298,14,0,0,630,1654
298,38,94,56,630,1654
298,56,0,0,630,1654
299,55,289,234,440,934
299,94,0,140,440,934
299,74,0,66,440,934
299,66,0,0,440,934
299,46,46,0,440,934
300,70,127,57,2025,1746
300,57,0,0,2025,1746
300,32,149,117,2025,1746
300,66,0,51,2025,1746
300,51,0,0,2025,1746
301,57,94,37,350,706
301,37,0,0,350,706
301,41,68,27,350,706
301,21,0,6,350,706
301,6,0,0,350,706
302,15,109,94,665,1017
302,94,0,0,665,1017
302,67,106,39,665,1017
302,39,0,0,665,1017
302,97,97,0,665,1017
303,7,67,60,700,906
303,60,0,0,700,906
303,66,76,10,700,906
303,10,0,0,700,906
303,1,1,0,700,906
304,29,242,213,1214,753
304,34,0,179,1214,753
304,32,0,147,1214,753
304,79,0,68,1214,753
304,68,0,0,1214,753
305,94,187,93,320,356
305,93,0,0,320,356
305,2,149,147,320,356
305,67,0,80,320,356
305,80,0,0,320,356
306,18,160,142,330,594
306,11,0,131,330,594
306,74,0,57,330,594
306,57,0,0,330,594
306,40,40,0,330,594
307,0,0,0,475,888
307,34,260,226,475,888
307,68,0,158,475,888
307,67,0,91,475,888
307,91,0,0,475,888
308,74,251,177,724,1370
308,91,0,86,724,1370
308,86,0,0,724,1370
308,3,102,99,724,1370
308,99,0,0,724,1370
309,52,158,106,1355,1414
309,29,0,77,1355,1414
309,77,0,0,1355,1414
309,3,91,88,1355,1414
309,88,0,0,1355,1414
310,33,109,76,981,1078
310,76,0,0,981,1078
310,55,78,23,981,1078
310,13,0,10,981,1078
310,10,0,0,981,1078
311,5,220,215,1788,876
311,26,0,189,1788,876
311,71,0,118,1788,876
311,44,0,74,1788,876
311,74,0,0,1788,876
312,53,53,0,0,1400
312,86,86,0,0,1400
312,53,53,0,0,1400
312,34,34,0,0,1400
312,1,1,0,0,1400
313,56,162,106,768,1796
313,51,0,55,768,1796
313,55,0,0,768,1796
313,71,166,95,768,1796
313,95,0,0,768,1796
314,16,126,110,447,844
314,73,0,37,447,844
314,37,0,0,447,844
314,100,102,2,447,844
314,2,0,0,447,844
315,61,61,0,1344,744
315,5,111,106,1344,744
315,20,0,86,1344,744
315,86,0,0,1344,744
315,28,28,0,1344,744
316,72,306,234,557,793
316,58,0,176,557,793
316,80,0,96,557,793
316,45,0,51,557,793
316,51,0,0,557,793
317,24,60,36,525,824
317,36,0,0,525,824
317,41,63,22,525,824
317,5,0,17,525,824
317,17,0,0,525,824
318,92,104,12,555,750
318,12,0,0,555,750
318,10,130,120,555,750
318,67,0,53,555,750
318,53,0,0,555,750
319,27,118,91,1370,1506
319,91,0,0,1370,1506
319,79,125,46,1370,1506
319,46,0,0,1370,1506
319,63,63,0,1370,1506
320,13,152,139,2352,1472
320,42,0,97,2352,1472
320,97,0,0,2352,1472
320,7,65,58,2352,1472
320,58,0,0,2352,1472
321,34,103,69,414,1689
321,69,0,0,414,1689
321,4,4,0,414,1689
321,0,0,0,414,1689
321,76,76,0,414,1689
322,79,339,260,520,1128
322,91,0,169,520,1128
322,78,0,91,520,1128
322,91,0,0,520,1128
322,39,39,0,520,1128
323,37,92,55,762,930
323,55,0,0,762,930
323,81,153,72,762,930
323,72,0,0,762,930
323,81,81,0,762,930
324,40,138,98,1316,1138
324,98,0,0,1316,1138
324,55,209,154,1316,1138
324,77,0,77,1316,1138
324,77,0,0,1316,1138
325,57,57,0,204,636
325,89,89,0,204,636
325,2,53,51,204,636
325,51,0,0,204,636
325,4,4,0,204,636
326,26,26,0,270,720
326,26,26,0,270,720
326,14,41,27,270,720
326,27,0,0,270,720
326,95,95,0,270,720
327,16,102,86,720,852
327,86,0,0,720,852
327,70,74,4,720,852
327,4,0,0,720,852
327,54,54,0,720,852
328,70,138,68,858,1750
328,68,0,0,858,1750
328,82,133,51,858,1750
328,27,0,24,858,1750
328,24,0,0,858,1750
329,71,157,86,672,1326
329,86,0,0,672,1326
329,19,109,90,672,1326
329,42,0,48,672,1326
329,48,0,0,672,1326
330,88,88,0,270,1746
330,38,63,25,270,1746
330,25,0,0,270,1746
330,83,88,5,270,1746
330,5,0,0,270,1746
331,62,145,83,264,466
331,7,0,76,264,466
331,2,0,74,264,466
331,43,0,31,264,466
331,31,0,0,264,466
332,70,170,100,456,1328
332,100,0,0,456,1328
332,32,45,13,456,1328
332,12,0,1,456,1328
332,1,0,0,456,1328
333,85,177,92,522,1678
333,77,0,15,522,1678
333,15,0,0,522,1678
333,87,154,67,522,1678
333,67,0,0,522,1678
334,39,109,70,1240,972
334,70,0,0,1240,972
334,96,181,85,1240,972
334,85,0,0,1240,972
334,64,64,0,1240,972
335,9,142,133,1946,1376
335,78,0,55,1946,1376
335,55,0,0,1946,1376
335,44,134,90,1946,1376
335,90,0,0,1946,1376
336,69,239,170,344,1170
336,33,0,137,344,1170
336,100,0,37,344,1170
336,37,0,0,344,1170
336,54,54,0,344,1170
337,43,178,135,903,1096
337,56,0,79,903,1096
337,79,0,0,903,1096
337,55,142,87,903,1096
337,87,0,0,903,1096
338,61,145,84,1251,1893
338,84,0,0,1251,1893
338,51,106,55,1251,1893
338,55,0,0,1251,1893
338,81,81,0,1251,1893
339,44,175,131,274,885
339,50,0,81,274,885
339,46,0,35,274,885
339,8,0,27,274,885
339,27,0,0,274,885
340,37,37,0,0,575
340,48,48,0,0,575
340,93,93,0,0,575
340,96,96,0,0,575
340,62,62,0,0,575
341,11,74,63,2043,750
341,63,0,0,2043,750
341,19,119,100,2043,750
341,36,0,64,2043,750
341,64,0,0,2043,750
342,62,62,0,150,2004
342,25,40,15,150,2004
342,15,0,0,150,2004
342,93,93,0,150,2004
342,81,81,0,150,2004
343,33,73,40,1310,2634
343,40,0,0,1310,2634
343,76,167,91,1310,2634
343,91,0,0,1310,2634
343,51,51,0,1310,2634
344,80,104,24,585,2697
344,24,0,0,585,2697
344,78,171,93,585,2697
344,93,0,0,585,2697
344,1,1,0,585,2697
345,64,64,0,848,1342
345,0,0,0,848,1342
345,70,183,113,848,1342
345,14,0,99,848,1342
345,99,0,0,848,1342
346,93,93,0,1144,2025
346,49,105,56,1144,2025
346,56,0,0,1144,2025
346,87,174,87,1144,2025
346,87,0,0,1144,2025
347,100,100,0,0,610
347,48,48,0,0,610
347,88,88,0,0,610
347,37,37,0,0,610
347,58,58,0,0,610
348,16,79,63,1161,732
348,63,0,0,1161,732
348,63,129,66,1161,732
348,66,0,0,1161,732
348,71,71,0,1161,732
349,91,197,106,277,718
349,8,0,98,277,718
349,98,0,0,277,718
349,81,154,73,277,718
349,73,0,0,277,718
350,15,68,53,368,936
350,18,0,35,368,936
350,31,0,4,368,936
350,4,0,0,368,936
350,55,55,0,368,936
351,4,128,124,1125,1810
351,45,0,79,1125,1810
351,79,0,0,1125,1810
351,7,29,22,1125,1810
351,22,0,0,1125,1810
352,49,103,54,504,2319
352,54,0,0,504,2319
352,98,107,9,504,2319
352,9,0,0,504,2319
352,67,67,0,504,2319
353,59,141,82,216,392
353,82,0,0,216,392
353,37,141,104,216,392
353,74,0,30,216,392
353,30,0,0,216,392
354,69,69,0,1048,1245
354,35,83,48,1048,1245
354,48,0,0,1048,1245
354,8,91,83,1048,1245
354,83,0,0,1048,1245
355,43,129,86,133,446
355,49,0,37,133,446
355,37,0,0,133,446
355,95,105,10,133,446
355,10,0,0,133,446
356,25,184,159,1137,1234
356,3,0,156,1137,1234
356,92,0,64,1137,1234
356,64,0,0,1137,1234
356,11,11,0,1137,1234
357,18,44,26,156,1260
357,26,0,0,156,1260
357,100,100,0,156,1260
357,82,82,0,156,1260
357,41,41,0,156,1260
358,26,26,0,0,570
358,38,38,0,0,570
358,96,96,0,0,570
358,42,42,0,0,570
358,82,82,0,0,570
359,26,26,0,0,640
359,21,21,0,0,640
359,58,58,0,0,640
359,57,57,0,0,640
359,69,69,0,0,640
360,29,95,66,906,1416
360,66,0,0,906,1416
360,15,75,60,906,1416
360,35,0,25,906,1416
360,25,0,0,906,1416
361,83,153,70,920,1912
361,70,0,0,920,1912
361,36,48,12,920,1912
361,2,0,10,920,1912
361,10,0,0,920,1912
362,23,149,126,771,1002
362,41,0,85,771,1002
362,85,0,0,771,1002
362,76,122,46,771,1002
362,46,0,0,771,1002
363,27,117,90,1098,786
363,90,0,0,1098,786
363,23,116,93,1098,786
363,93,0,0,1098,786
363,83,83,0,1098,786
364,66,66,0,704,1960
364,84,84,0,704,1960
364,52,140,88,704,1960
364,88,0,0,704,1960
364,28,28,0,704,1960
365,72,167,95,588,1748
365,95,0,0,588,1748
365,79,113,34,588,1748
365,16,0,18,588,1748
365,18,0,0,588,1748
366,4,137,133,1545,1618
366,48,0,85,1545,1618
366,85,0,0,1545,1618
366,95,186,91,1545,1618
366,91,0,0,1545,1618
367,19,84,65,1834,1270
367,65,0,0,1834,1270
367,8,151,143,1834,1270
367,89,0,54,1834,1270
367,54,0,0,1834,1270
368,70,88,18,208,1296
368,18,0,0,208,1296
368,50,84,34,208,1296
368,34,0,0,208,1296
368,85,85,0,208,1296
369,99,173,74,424,1644
369,74,0,0,424,1644
369,48,70,22,424,1644
369,12,0,10,424,1644
369,10,0,0,424,1644
370,74,122,48,492,1024
370,48,0,0,492,1024
370,5,71,66,492,1024
370,57,0,9,492,1024
370,9,0,0,492,1024
371,62,132,70,852,1508
371,2,0,68,852,1508
371,68,0,0,852,1508
371,4,79,75,852,1508
371,75,0,0,852,1508
372,21,112,91,1890,1858
372,16,0,75,1890,1858
372,75,0,0,1890,1858
372,32,76,44,1890,1858
372,44,0,0,1890,1858
373,33,108,75,504,1299
373,75,0,0,504,1299
373,71,122,51,504,1299
373,51,0,0,504,1299
373,76,76,0,504,1299
374,82,89,7,632,1998
374,7,0,0,632,1998
374,89,161,72,632,1998
374,72,0,0,632,1998
374,82,82,0,632,1998
375,19,103,84,880,960
375,84,0,0,880,960
375,76,80,4,880,960
375,4,0,0,880,960
375,75,75,0,880,960
376,91,158,67,844,1158
376,67,0,0,844,1158
376,9,109,100,844,1158
376,56,0,44,844,1158
376,44,0,0,844,1158
377,24,150,126,160,820
377,92,0,34,160,820
377,34,0,0,160,820
377,0,0,0,160,820
377,88,88,0,160,820
378,28,102,74,790,1632
378,68,0,6,790,1632
378,6,0,0,790,1632
378,70,148,78,790,1632
378,78,0,0,790,1632
379,59,187,128,280,994
379,6,0,122,280,994
379,96,0,26,280,994
379,22,0,4,280,994
379,4,0,0,280,994
380,50,245,195,1232,1948
380,97,0,98,1232,1948
380,98,0,0,1232,1948
380,36,51,15,1232,1948
380,15,0,0,1232,1948
381,99,173,74,312,1568
381,30,0,44,312,1568
381,44,0,0,312,1568
381,62,100,38,312,1568
381,38,0,0,312,1568
382,77,77,0,35,1436
382,83,83,0,35,1436
382,98,98,0,35,1436
382,13,18,5,35,1436
382,5,0,0,35,1436
383,69,94,25,536,2100
383,25,0,0,536,2100
383,70,112,42,536,2100
383,42,0,0,536,2100
383,42,42,0,536,2100
384,45,128,83,174,1494
384,79,0,4,174,1494
384,4,0,0,174,1494
384,0,0,0,174,1494
384,43,43,0,174,1494
385,80,163,83,808,1602
385,83,0,0,808,1602
385,21,87,66,808,1602
385,13,0,53,808,1602
385,53,0,0,808,1602
386,34,127,93,1620,1258
386,93,0,0,1620,1258
386,31,181,150,1620,1258
386,69,0,81,1620,1258
386,81,0,0,1620,1258
387,43,43,0,0,1400
387,69,69,0,0,1400
387,65,65,0,0,1400
387,97,97,0,0,1400
387,36,36,0,0,1400
388,18,176,158,1720,1050
388,61,0,97,1720,1050
388,97,0,0,1720,1050
388,39,128,89,1720,1050
388,89,0,0,1720,1050
389,8,91,83,1336,1446
389,37,0,46,1336,1446
389,46,0,0,1336,1446
389,92,130,38,1336,1446
389,38,0,0,1336,1446
390,28,113,85,847,2142
390,85,0,0,847,2142
390,98,134,36,847,2142
390,36,0,0,847,2142
390,79,79,0,847,2142
391,51,51,0,344,1404
391,64,64,0,344,1404
391,90,90,0,344,1404
391,30,73,43,344,1404
391,43,0,0,344,1404
392,5,274,269,1376,992
392,95,0,174,1376,992
392,24,0,150,1376,992
392,55,0,95,1376,992
392,95,0,0,1376,992
393,29,74,45,417,612
393,45,0,0,417,612
393,99,193,94,417,612
393,94,0,0,417,612
393,2,2,0,417,612
394,41,111,70,2004,1812
394,70,0,0,2004,1812
394,59,233,174,2004,1812
394,84,0,90,2004,1812
394,90,0,0,2004,1812
395,1,149,148,1112,1122
395,53,0,95,1112,1122
395,95,0,0,1112,1122
395,91,126,35,1112,1122
395,35,0,0,1112,1122
396,8,163,155,1734,1740
396,65,0,90,1734,1740
396,90,0,0,1734,1740
396,89,133,44,1734,1740
396,44,0,0,1734,1740
397,34,177,143,385,971
397,38,0,105,385,971
397,17,0,88,385,971
397,39,0,49,385,971
397,49,0,0,385,971
398,13,93,80,820,1474
398,56,0,24,820,1474
398,24,0,0,820,1474
398,21,81,60,820,1474
398,60,0,0,820,1474
399,51,147,96,1002,2019
399,96,0,0,1002,2019
399,74,145,71,1002,2019
399,71,0,0,1002,2019
399,3,3,0,1002,2019
400,37,157,120,985,2000
400,72,0,48,985,2000
400,48,0,0,985,2000
400,78,107,29,985,2000
400,29,0,0,985,2000
401,85,85,0,959,1446
401,18,84,66,959,1446
401,66,0,0,959,1446
401,15,86,71,959,1446
401,71,0,0,959,1446
402,74,74,0,366,399
402,40,68,28,366,399
402,28,0,0,366,399
402,54,148,94,366,399
402,94,0,0,366,399
403,5,63,58,1510,1137
403,58,0,0,1510,1137
403,67,160,93,1510,1137
403,93,0,0,1510,1137
403,19,19,0,1510,1137
404,41,86,45,1530,1620
404,45,0,0,1530,1620
404,17,103,86,1530,1620
404,64,0,22,1530,1620
404,22,0,0,1530,1620
405,45,141,96,1413,2694
405,96,0,0,1413,2694
405,81,142,61,1413,2694
405,61,0,0,1413,2694
405,8,8,0,1413,2694
406,15,139,124,1340,1792
406,61,0,63,1340,1792
406,63,0,0,1340,1792
406,38,119,81,1340,1792
406,81,0,0,1340,1792
407,28,143,115,1220,1376
407,15,0,100,1220,1376
407,10,0,90,1220,1376
407,90,0,0,1220,1376
407,67,67,0,1220,1376
408,60,91,31,1743,1434
408,31,0,0,1743,1434
408,7,154,147,1743,1434
408,76,0,71,1743,1434
408,71,0,0,1743,1434
409,9,112,103,1638,1118
409,11,0,92,1638,1118
409,92,0,0,1638,1118
409,46,85,39,1638,1118
409,39,0,0,1638,1118
410,2,112,110,270,506
410,87,0,23,270,506
410,23,0,0,270,506
410,82,84,2,270,506
410,2,0,0,270,506
411,71,71,0,0,525
411,73,73,0,0,525
411,26,26,0,0,525
411,49,49,0,0,525
411,47,47,0,0,525
412,5,148,143,2536,1352
412,48,0,95,2536,1352
412,95,0,0,2536,1352
412,26,105,79,2536,1352
412,79,0,0,2536,1352
413,93,93,0,702,1383
413,53,141,88,702,1383
413,88,0,0,702,1383
413,9,38,29,702,1383
413,29,0,0,702,1383
414,80,148,68,372,642
414,68,0,0,372,642
414,32,77,45,372,642
414,34,0,11,372,642
414,11,0,0,372,642
415,74,74,0,576,2136
415,99,99,0,576,2136
415,45,117,72,576,2136
415,72,0,0,576,2136
415,43,43,0,576,2136
416,30,82,52,1030,1152
416,52,0,0,1030,1152
416,23,74,51,1030,1152
416,51,0,0,1030,1152
416,72,72,0,1030,1152
417,82,165,83,612,1374
417,83,0,0,612,1374
417,5,47,42,612,1374
417,14,0,28,612,1374
417,28,0,0,612,1374
418,5,136,131,1185,984
418,74,0,57,1185,984
418,57,0,0,1185,984
418,92,141,49,1185,984
418,49,0,0,1185,984
419,89,133,44,1584,1616
419,44,0,0,1584,1616
419,20,132,112,1584,1616
419,70,0,42,1584,1616
419,42,0,0,1584,1616
420,52,105,53,864,1449
420,53,0,0,864,1449
420,43,86,43,864,1449
420,43,0,0,864,1449
420,49,49,0,864,1449
421,53,53,0,270,520
421,86,86,0,270,520
421,85,85,0,270,520
421,3,33,30,270,520
421,30,0,0,270,520
422,55,190,135,808,957
422,12,0,123,808,957
422,16,0,107,808,957
422,68,0,39,808,957
422,39,0,0,808,957
423,97,203,106,238,640
423,69,0,37,238,640
423,37,0,0,238,640
423,61,156,95,238,640
423,95,0,0,238,640
424,98,98,0,1160,2853
424,73,145,72,1160,2853
424,72,0,0,1160,2853
424,8,52,44,1160,2853
424,44,0,0,1160,2853
425,52,248,196,643,489
425,17,0,179,643,489
425,2,0,177,643,489
425,86,0,91,643,489
425,91,0,0,643,489
426,63,75,12,399,2784
426,12,0,0,399,2784
426,52,97,45,399,2784
426,45,0,0,399,2784
426,18,18,0,399,2784
427,1,135,134,1662,1612
427,48,0,86,1662,1612
427,86,0,0,1662,1612
427,29,86,57,1662,1612
427,57,0,0,1662,1612
428,92,183,91,620,552
428,91,0,0,620,552
428,2,137,135,620,552
428,51,0,84,620,552
428,84,0,0,620,552
429,46,140,94,636,1296
429,94,0,0,636,1296
429,12,67,55,636,1296
429,45,0,10,636,1296
429,10,0,0,636,1296
430,34,83,49,774,1508
430,49,0,0,774,1508
430,42,77,35,774,1508
430,33,0,2,774,1508
430,2,0,0,774,1508
431,25,68,43,414,748
431,22,0,21,414,748
431,21,0,0,414,748
431,11,85,74,414,748
431,74,0,0,414,748
