test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
212,15,0,149,8425,568
212,93,0,56,8705,568
212,56,0,0,8705,568
213,38,496,458,1832,366
213,40,0,418,3504,366
213,76,0,342,4872,366
213,77,0,265,5932,366
213,5,0,260,6972,366
213,64,0,196,7756,366
213,45,0,151,8360,366
213,57,0,94,8736,366
213,14,0,80,9056,366
213,80,0,0,9056,366
214,47,427,380,2660,869
214,51,0,329,4963,869
214,35,0,294,7021,869
214,31,0,263,8862,869
214,56,0,207,10311,869
214,61,0,146,11333,869
214,50,0,96,12005,869
214,14,0,82,12579,869
214,44,0,38,12845,869
214,38,0,0,12845,869
215,26,444,418,1254,497
215,13,0,405,2469,497
215,98,0,307,3390,497
215,38,0,269,4197,497
215,13,0,256,4965,497
215,37,0,219,5622,497
215,100,0,119,5979,497
215,51,0,68,6183,497
215,63,0,5,6198,497
215,5,0,0,6198,497
216,52,547,495,495,667
216,87,0,408,903,667
216,39,0,369,1272,667
216,96,0,273,1545,667
216,87,0,186,1731,667
216,100,0,86,1817,667
216,8,0,78,1895,667
216,5,0,73,1968,667
216,25,0,48,2016,667
216,48,0,0,2016,667
217,85,575,490,1470,929
217,70,0,420,2730,929
217,95,0,325,3705,929
217,81,0,244,4437,929
217,96,0,148,4881,929
217,8,0,140,5301,929
217,5,0,135,5706,929
217,77,0,58,5880,929
217,51,0,7,5901,929
217,7,0,0,5901,929
218,49,500,451,2255,395
218,20,0,431,4410,395
218,93,0,338,6100,395
218,50,0,288,7540,395
218,49,0,239,8735,395
218,82,0,157,9520,395
218,41,0,116,10100,395
218,66,0,50,10350,395
218,10,0,40,10550,395
218,40,0,0,10550,395
219,35,462,427,2989,317
219,54,0,373,5600,317
219,85,0,288,7616,317
219,11,0,277,9555,317
219,78,0,199,10948,317
219,25,0,174,12166,317
219,73,0,101,12873,317
219,45,0,56,13265,317
219,30,0,26,13447,317
219,26,0,0,13447,317
220,86,431,345,2070,513
220,37,0,308,3918,513
220,74,0,234,5322,513
220,1,0,233,6720,513
220,31,0,202,7932,513
220,80,0,122,8664,513
220,45,0,77,9126,513
220,42,0,35,9336,513
220,0,0,35,9546,513
220,35,0,0,9546,513
221,38,480,442,884,993
221,3,0,439,1762,993
221,90,0,349,2460,993
221,45,0,304,3068,993
221,77,0,227,3522,993
221,90,0,137,3796,993
221,6,0,131,4058,993
221,38,0,93,4244,993
221,80,0,13,4270,993
221,13,0,0,4270,993
222,96,437,341,1364,374
222,48,0,293,2536,374
222,7,0,286,3680,374
222,28,0,258,4712,374
222,28,0,230,5632,374
222,78,0,152,6240,374
222,33,0,119,6716,374
222,99,0,20,6796,374
222,1,0,19,6872,374
222,19,0,0,6872,374
223,16,376,360,1440,273
223,42,0,318,2712,273
223,34,0,284,3848,273
223,54,0,230,4768,273
223,23,0,207,5596,273
223,62,0,145,6176,273
223,25,0,120,6656,273
223,4,0,116,7120,273
223,30,0,86,7464,273
223,86,0,0,7464,273
224,78,527,449,1347,677
224,75,0,374,2469,677
224,74,0,300,3369,677
224,6,0,294,4251,677
224,0,0,294,5133,677
224,32,0,262,5919,677
224,98,0,164,6411,677
224,9,0,155,6876,677
224,79,0,76,7104,677
224,76,0,0,7104,677
225,32,467,435,435,617
225,57,0,378,813,617
225,14,0,364,1177,617
225,82,0,282,1459,617
225,21,0,261,1720,617
225,95,0,166,1886,617
225,80,0,86,1972,617
225,45,0,41,2013,617
225,2,0,39,2052,617
225,39,0,0,2052,617
226,49,459,410,3690,623
226,56,0,354,6876,623
226,76,0,278,9378,623
226,2,0,276,11862,623
226,97,0,179,13473,623
226,73,0,106,14427,623
226,21,0,85,15192,623
226,59,0,26,15426,623
226,19,0,7,15489,623
226,7,0,0,15489,623
227,72,422,350,350,234
227,33,0,317,667,234
227,55,0,262,929,234
227,54,0,208,1137,234
227,75,0,133,1270,234
227,16,0,117,1387,234
227,37,0,80,1467,234
227,25,0,55,1522,234
227,22,0,33,1555,234
227,33,0,0,1555,234
228,72,610,538,3766,745
228,19,0,519,7399,745
228,61,0,458,10605,745
228,87,0,371,13202,745
228,79,0,292,15246,745
228,16,0,276,17178,745
228,93,0,183,18459,745
228,43,0,140,19439,745
228,79,0,61,19866,745
228,61,0,0,19866,745
229,34,470,436,2180,172
229,23,0,413,4245,172
229,46,0,367,6080,172
229,37,0,330,7730,172
229,26,0,304,9250,172
229,94,0,210,10300,172
229,23,0,187,11235,172
229,61,0,126,11865,172
229,60,0,66,12195,172
229,66,0,0,12195,172
230,34,379,345,2070,569
230,16,0,329,4044,569
230,34,0,295,5814,569
230,32,0,263,7392,569
230,3,0,260,8952,569
230,22,0,238,10380,569
230,79,0,159,11334,569
230,92,0,67,11736,569
230,12,0,55,12066,569
230,55,0,0,12066,569
231,62,597,535,3745,724
231,20,0,515,7350,724
231,54,0,461,10577,724
231,60,0,401,13384,724
231,46,0,355,15869,724
231,76,0,279,17822,724
231,28,0,251,19579,724
231,75,0,176,20811,724
231,81,0,95,21476,724
231,95,0,0,21476,724
232,29,402,373,2984,390
232,40,0,333,5648,390
232,66,0,267,7784,390
232,32,0,235,9664,390
232,36,0,199,11256,390
232,70,0,129,12288,390
232,10,0,119,13240,390
232,19,0,100,14040,390
232,45,0,55,14480,390
232,55,0,0,14480,390
233,66,551,485,970,194
233,61,0,424,1818,194
233,89,0,335,2488,194
233,67,0,268,3024,194
233,57,0,211,3446,194
233,9,0,202,3850,194
233,48,0,154,4158,194
233,87,0,67,4292,194
233,64,0,3,4298,194
233,3,0,0,4298,194
234,74,562,488,976,602
234,70,0,418,1812,602
234,91,0,327,2466,602
234,81,0,246,2958,602
234,29,0,217,3392,602
234,25,0,192,3776,602
234,44,0,148,4072,602
234,18,0,130,4332,602
234,45,0,85,4502,602
234,85,0,0,4502,602
235,96,524,428,3424,749
235,29,0,399,6616,749
235,50,0,349,9408,749
235,59,0,290,11728,749
235,47,0,243,13672,749
235,56,0,187,15168,749
235,15,0,172,16544,749
235,9,0,163,17848,749
235,93,0,70,18408,749
235,70,0,0,18408,749
236,63,418,355,3195,784
236,1,0,354,6381,784
236,22,0,332,9369,784
236,51,0,281,11898,784
236,2,0,279,14409,784
236,72,0,207,16272,784
236,59,0,148,17604,784
236,70,0,78,18306,784
236,20,0,58,18828,784
236,58,0,0,18828,784
237,67,448,381,1143,563
237,21,0,360,2223,563
237,42,0,318,3177,563
237,7,0,311,4110,563
237,49,0,262,4896,563
237,55,0,207,5517,563
237,25,0,182,6063,563
237,59,0,123,6432,563
237,97,0,26,6510,563
237,26,0,0,6510,563
238,24,528,504,4536,988
238,83,0,421,8325,988
238,39,0,382,11763,988
238,82,0,300,14463,988
238,52,0,248,16695,988
238,5,0,243,18882,988
238,31,0,212,20790,988
238,55,0,157,22203,988
238,81,0,76,22887,988
238,76,0,0,22887,988
239,2,465,463,3704,670
239,34,0,429,7136,670
239,76,0,353,9960,670
239,36,0,317,12496,670
239,69,0,248,14480,670
239,64,0,184,15952,670
239,38,0,146,17120,670
239,77,0,69,17672,670
239,1,0,68,18216,670
239,68,0,0,18216,670
240,45,518,473,1892,246
240,51,0,422,3580,246
240,46,0,376,5084,246
240,28,0,348,6476,246
240,52,0,296,7660,246
240,12,0,284,8796,246
240,81,0,203,9608,246
240,7,0,196,10392,246
240,100,0,96,10776,246
240,96,0,0,10776,246
241,12,488,476,2380,388
241,6,0,470,4730,388
241,79,0,391,6685,388
241,45,0,346,8415,388
241,19,0,327,10050,388
241,59,0,268,11390,388
241,84,0,184,12310,388
241,58,0,126,12940,388
241,76,0,50,13190,388
241,50,0,0,13190,388
242,13,288,275,1375,181
242,68,0,207,2410,181
242,24,0,183,3325,181
242,2,0,181,4230,181
242,7,0,174,5100,181
242,34,0,140,5800,181
242,6,0,134,6470,181
242,64,0,70,6820,181
242,18,0,52,7080,181
242,52,0,0,7080,181
243,38,562,524,4192,926
243,92,0,432,7648,926
243,34,0,398,10832,926
243,89,0,309,13304,926
243,49,0,260,15384,926
243,56,0,204,17016,926
243,53,0,151,18224,926
243,13,0,138,19328,926
243,40,0,98,20112,926
243,98,0,0,20112,926
244,69,528,459,4131,658
244,63,0,396,7695,658
244,48,0,348,10827,658
244,32,0,316,13671,658
244,42,0,274,16137,658
244,68,0,206,17991,658
244,60,0,146,19305,658
244,77,0,69,19926,658
244,15,0,54,20412,658
244,54,0,0,20412,658
245,21,391,370,740,699
245,52,0,318,1376,699
245,10,0,308,1992,699
245,89,0,219,2430,699
245,0,0,219,2868,699
245,42,0,177,3222,699
245,29,0,148,3518,699
245,30,0,118,3754,699
245,28,0,90,3934,699
245,90,0,0,3934,699
246,29,600,571,5139,356
246,41,0,530,9909,356
246,97,0,433,13806,356
246,78,0,355,17001,356
246,90,0,265,19386,356
246,15,0,250,21636,356
246,98,0,152,23004,356
246,96,0,56,23508,356
246,52,0,4,23544,356
246,4,0,0,23544,356
247,3,372,369,738,551
247,22,0,347,1432,551
247,11,0,336,2104,551
247,99,0,237,2578,551
247,40,0,197,2972,551
247,42,0,155,3282,551
247,82,0,73,3428,551
247,72,0,1,3430,551
247,1,0,0,3430,551
247,0,0,0,3430,551
248,23,495,472,3776,291
248,69,0,403,7000,291
248,13,0,390,10120,291
248,7,0,383,13184,291
248,96,0,287,15480,291
248,45,0,242,17416,291
248,93,0,149,18608,291
248,39,0,110,19488,291
248,28,0,82,20144,291
248,82,0,0,20144,291
249,70,573,503,5030,278
249,49,0,454,9570,278
249,99,0,355,13120,278
249,49,0,306,16180,278
249,84,0,222,18400,278
249,95,0,127,19670,278
249,55,0,72,20390,278
249,8,0,64,21030,278
249,11,0,53,21560,278
249,53,0,0,21560,278
250,93,456,363,363,516
250,47,0,316,679,516
250,30,0,286,965,516
250,53,0,233,1198,516
250,69,0,164,1362,516
250,13,0,151,1513,516
250,31,0,120,1633,516
250,0,0,120,1753,516
250,68,0,52,1805,516
250,52,0,0,1805,516
251,33,353,320,2560,771
251,42,0,278,4784,771
251,62,0,216,6512,771
251,25,0,191,8040,771
251,2,0,189,9552,771
251,32,0,157,10808,771
251,28,0,129,11840,771
251,18,0,111,12728,771
251,32,0,79,13360,771
251,79,0,0,13360,771
252,69,419,350,1050,741
252,34,0,316,1998,741
252,88,0,228,2682,741
252,96,0,132,3078,741
252,6,0,126,3456,741
252,55,0,71,3669,741
252,14,0,57,3840,741
252,9,0,48,3984,741
252,5,0,43,4113,741
252,43,0,0,4113,741
253,71,611,540,2700,679
253,99,0,441,4905,679
253,43,0,398,6895,679
253,96,0,302,8405,679
253,36,0,266,9735,679
253,100,0,166,10565,679
253,53,0,113,11130,679
253,1,0,112,11690,679
253,50,0,62,12000,679
253,62,0,0,12000,679
254,8,326,318,2226,605
254,74,0,244,3934,605
254,81,0,163,5075,605
254,40,0,123,5936,605
254,3,0,120,6776,605
254,16,0,104,7504,605
254,39,0,65,7959,605
254,45,0,20,8099,605
254,4,0,16,8211,605
254,16,0,0,8211,605
255,45,496,451,2255,301
255,23,0,428,4395,301
255,24,0,404,6415,301
255,35,0,369,8260,301
255,87,0,282,9670,301
255,51,0,231,10825,301
255,46,0,185,11750,301
255,82,0,103,12265,301
255,64,0,39,12460,301
255,39,0,0,12460,301
256,84,565,481,3848,745
256,7,0,474,7640,745
256,38,0,436,11128,745
256,47,0,389,14240,745
256,7,0,382,17296,745
256,60,0,322,19872,745
256,86,0,236,21760,745
256,100,0,136,22848,745
256,93,0,43,23192,745
256,43,0,0,23192,745
257,31,429,398,796,420
257,36,0,362,1520,420
257,80,0,282,2084,420
257,6,0,276,2636,420
257,61,0,215,3066,420
257,2,0,213,3492,420
257,66,0,147,3786,420
257,33,0,114,4014,420
257,21,0,93,4200,420
257,93,0,0,4200,420
258,72,602,530,4770,579
258,96,0,434,8676,579
258,78,0,356,11880,579
258,77,0,279,14391,579
258,51,0,228,16443,579
258,52,0,176,18027,579
258,6,0,170,19557,579
258,90,0,80,20277,579
258,57,0,23,20484,579
258,23,0,0,20484,579
259,72,567,495,4455,692
259,46,0,449,8496,692
259,5,0,444,12492,692
259,65,0,379,15903,692
259,3,0,376,19287,692
259,8,0,368,22599,692
259,86,0,282,25137,692
259,100,0,182,26775,692
259,96,0,86,27549,692
259,86,0,0,27549,692
260,11,427,416,3744,390
260,68,0,348,6876,390
260,25,0,323,9783,390
260,47,0,276,12267,390
260,1,0,275,14742,390
260,3,0,272,17190,390
260,53,0,219,19161,390
260,87,0,132,20349,390
260,32,0,100,21249,390
260,100,0,0,21249,390
261,79,496,417,2085,776
261,84,0,333,3750,776
261,14,0,319,5345,776
261,47,0,272,6705,776
261,54,0,218,7795,776
261,17,0,201,8800,776
261,22,0,179,9695,776
261,14,0,165,10520,776
261,92,0,73,10885,776
261,73,0,0,10885,776
262,8,521,513,1539,342
262,68,0,445,2874,342
262,74,0,371,3987,342
262,51,0,320,4947,342
262,59,0,261,5730,342
262,53,0,208,6354,342
262,96,0,112,6690,342
262,49,0,63,6879,342
262,57,0,6,6897,342
262,6,0,0,6897,342
263,87,512,425,3400,616
263,7,0,418,6744,616
263,76,0,342,9480,616
263,94,0,248,11464,616
263,83,0,165,12784,616
263,93,0,72,13360,616
263,18,0,54,13792,616
263,2,0,52,14208,616
263,14,0,38,14512,616
263,38,0,0,14512,616
264,27,526,499,3992,246
264,27,0,472,7768,246
264,62,0,410,11048,246
264,62,0,348,13832,246
264,97,0,251,15840,246
264,66,0,185,17320,246
264,24,0,161,18608,246
264,21,0,140,19728,246
264,50,0,90,20448,246
264,90,0,0,20448,246
265,85,517,432,3456,107
265,91,0,341,6184,107
265,26,0,315,8704,107
265,14,0,301,11112,107
265,3,0,298,13496,107
265,64,0,234,15368,107
265,63,0,171,16736,107
265,87,0,84,17408,107
265,83,0,1,17416,107
265,1,0,0,17416,107
266,49,457,408,408,244
266,28,0,380,788,244
266,46,0,334,1122,244
266,76,0,258,1380,244
266,85,0,173,1553,244
266,28,0,145,1698,244
266,93,0,52,1750,244
266,3,0,49,1799,244
266,2,0,47,1846,244
266,47,0,0,1846,244
267,40,656,616,1848,884
267,95,0,521,3411,884
267,98,0,423,4680,884
267,97,0,326,5658,884
267,46,0,280,6498,884
267,57,0,223,7167,884
267,96,0,127,7548,884
267,78,0,49,7695,884
267,44,0,5,7710,884
267,5,0,0,7710,884
268,47,476,429,429,704
268,29,0,400,829,704
268,52,0,348,1177,704
268,26,0,322,1499,704
268,20,0,302,1801,704
268,29,0,273,2074,704
268,33,0,240,2314,704
268,85,0,155,2469,704
268,95,0,60,2529,704
268,60,0,0,2529,704
269,88,644,556,3892,284
269,86,0,470,7182,284
269,89,0,381,9849,284
269,73,0,308,12005,284
269,5,0,303,14126,284
269,73,0,230,15736,284
269,73,0,157,16835,284
269,96,0,61,17262,284
269,12,0,49,17605,284
269,49,0,0,17605,284
270,58,600,542,3252,985
270,2,0,540,6492,985
270,44,0,496,9468,985
270,47,0,449,12162,985
270,79,0,370,14382,985
270,62,0,308,16230,985
270,94,0,214,17514,985
270,84,0,130,18294,985
270,33,0,97,18876,985
270,97,0,0,18876,985
271,33,544,511,1022,599
271,3,0,508,2038,599
271,39,0,469,2976,599
271,87,0,382,3740,599
271,93,0,289,4318,599
271,42,0,247,4812,599
271,48,0,199,5210,599
271,28,0,171,5552,599
271,79,0,92,5736,599
271,92,0,0,5736,599
272,43,483,440,880,556
272,34,0,406,1692,556
272,80,0,326,2344,556
272,48,0,278,2900,556
272,62,0,216,3332,556
272,1,0,215,3762,556
272,47,0,168,4098,556
272,79,0,89,4276,556
272,22,0,67,4410,556
272,67,0,0,4410,556
273,12,336,324,3240,850
273,10,0,314,6380,850
273,31,0,283,9210,850
273,12,0,271,11920,850
273,46,0,225,14170,850
273,24,0,201,16180,850
273,21,0,180,17980,850
273,80,0,100,18980,850
273,88,0,12,19100,850
273,12,0,0,19100,850
274,83,504,421,4210,266
274,5,0,416,8370,266
274,70,0,346,11830,266
274,96,0,250,14330,266
274,71,0,179,16120,266
274,6,0,173,17850,266
274,61,0,112,18970,266
274,29,0,83,19800,266
274,7,0,76,20560,266
274,76,0,0,20560,266
275,73,505,432,2592,857
275,12,0,420,5112,857
275,81,0,339,7146,857
275,22,0,317,9048,857
275,80,0,237,10470,857
275,19,0,218,11778,857
275,70,0,148,12666,857
275,85,0,63,13044,857
275,27,0,36,13260,857
275,36,0,0,13260,857
276,79,568,489,1467,870
276,100,0,389,2634,870
276,63,0,326,3612,870
276,69,0,257,4383,870
276,22,0,235,5088,870
276,59,0,176,5616,870
276,36,0,140,6036,870
276,9,0,131,6429,870
276,49,0,82,6675,870
276,82,0,0,6675,870
277,41,579,538,4842,308
277,26,0,512,9450,308
277,82,0,430,13320,308
277,59,0,371,16659,308
277,79,0,292,19287,308
277,62,0,230,21357,308
277,40,0,190,23067,308
277,44,0,146,24381,308
277,80,0,66,24975,308
277,66,0,0,24975,308
278,33,484,451,1804,285
278,99,0,352,3212,285
278,38,0,314,4468,285
278,59,0,255,5488,285
278,4,0,251,6492,285
278,35,0,216,7356,285
278,42,0,174,8052,285
278,95,0,79,8368,285
278,5,0,74,8664,285
278,74,0,0,8664,285
279,41,462,421,1684,992
279,58,0,363,3136,992
279,56,0,307,4364,992
279,10,0,297,5552,992
279,34,0,263,6604,992
279,53,0,210,7444,992
279,52,0,158,8076,992
279,18,0,140,8636,992
279,89,0,51,8840,992
279,51,0,0,8840,992
280,34,399,365,2920,620
280,1,0,364,5832,620
280,66,0,298,8216,620
280,66,0,232,10072,620
280,27,0,205,11712,620
280,35,0,170,13072,620
280,7,0,163,14376,620
280,63,0,100,15176,620
280,54,0,46,15544,620
280,46,0,0,15544,620
281,72,467,395,3160,871
281,43,0,352,5976,871
281,24,0,328,8600,871
281,37,0,291,10928,871
281,94,0,197,12504,871
281,42,0,155,13744,871
281,1,0,154,14976,871
281,11,0,143,16120,871
281,79,0,64,16632,871
281,64,0,0,16632,871
282,97,656,559,5031,610
282,97,0,462,9189,610
282,54,0,408,12861,610
282,54,0,354,16047,610
282,84,0,270,18477,610
282,94,0,176,20061,610
282,44,0,132,21249,610
282,69,0,63,21816,610
282,43,0,20,21996,610
282,20,0,0,21996,610
283,39,475,436,1744,501
283,95,0,341,3108,501
283,21,0,320,4388,501
283,80,0,240,5348,501
283,7,0,233,6280,501
283,66,0,167,6948,501
283,29,0,138,7500,501
283,41,0,97,7888,501
283,36,0,61,8132,501
283,61,0,0,8132,501
284,51,547,496,3968,837
284,80,0,416,7296,837
284,46,0,370,10256,837
284,24,0,346,13024,837
284,53,0,293,15368,837
284,32,0,261,17456,837
284,45,0,216,19184,837
284,93,0,123,20168,837
284,94,0,29,20400,837
284,29,0,0,20400,837
285,1,454,453,2718,344
285,39,0,414,5202,344
285,83,0,331,7188,344
285,5,0,326,9144,344
285,66,0,260,10704,344
285,95,0,165,11694,344
285,25,0,140,12534,344
285,68,0,72,12966,344
285,52,0,20,13086,344
285,20,0,0,13086,344
286,8,486,478,956,846
286,46,0,432,1820,846
286,67,0,365,2550,846
286,92,0,273,3096,846
286,57,0,216,3528,846
286,71,0,145,3818,846
286,84,0,61,3940,846
286,27,0,34,4008,846
286,6,0,28,4064,846
286,28,0,0,4064,846
287,79,448,369,2952,418
287,11,0,358,5816,418
287,70,0,288,8120,418
287,69,0,219,9872,418
287,83,0,136,10960,418
287,9,0,127,11976,418
287,14,0,113,12880,418
287,42,0,71,13448,418
287,62,0,9,13520,418
287,9,0,0,13520,418
288,97,498,401,1203,254
288,2,0,399,2400,254
288,98,0,301,3303,254
288,37,0,264,4095,254
288,37,0,227,4776,254
288,25,0,202,5382,254
288,49,0,153,5841,254
288,24,0,129,6228,254
288,85,0,44,6360,254
288,44,0,0,6360,254
289,44,443,399,1197,659
289,40,0,359,2274,659
289,77,0,282,3120,659
289,64,0,218,3774,659
289,32,0,186,4332,659
289,13,0,173,4851,659
289,17,0,156,5319,659
289,73,0,83,5568,659
289,25,0,58,5742,659
289,58,0,0,5742,659
290,45,431,386,1544,579
290,61,0,325,2844,579
290,60,0,265,3904,579
290,50,0,215,4764,579
290,31,0,184,5500,579
290,9,0,175,6200,579
290,43,0,132,6728,579
290,0,0,132,7256,579
290,66,0,66,7520,579
290,66,0,0,7520,579
291,82,431,349,1396,827
291,72,0,277,2504,827
291,6,0,271,3588,827
291,49,0,222,4476,827
291,50,0,172,5164,827
291,29,0,143,5736,827
291,41,0,102,6144,827
291,34,0,68,6416,827
291,40,0,28,6528,827
291,28,0,0,6528,827
292,70,532,462,462,686
292,30,0,432,894,686
292,4,0,428,1322,686
292,87,0,341,1663,686
292,78,0,263,1926,686
292,88,0,175,2101,686
292,75,0,100,2201,686
292,38,0,62,2263,686
292,27,0,35,2298,686
292,35,0,0,2298,686
293,87,473,386,3860,893
293,2,0,384,7700,893
293,46,0,338,11080,893
293,82,0,256,13640,893
293,39,0,217,15810,893
293,80,0,137,17180,893
293,44,0,93,18110,893
293,37,0,56,18670,893
293,23,0,33,19000,893
293,33,0,0,19000,893
294,33,402,369,1476,217
294,21,0,348,2868,217
294,10,0,338,4220,217
294,59,0,279,5336,217
294,11,0,268,6408,217
294,26,0,242,7376,217
294,91,0,151,7980,217
294,13,0,138,8532,217
294,59,0,79,8848,217
294,79,0,0,8848,217
295,5,445,440,3520,860
295,8,0,432,6976,860
295,14,0,418,10320,860
295,49,0,369,13272,860
295,57,0,312,15768,860
295,56,0,256,17816,860
295,43,0,213,19520,860
295,89,0,124,20512,860
295,51,0,73,21096,860
295,73,0,0,21096,860
296,48,485,437,1748,319
296,20,0,417,3416,319
296,68,0,349,4812,319
296,13,0,336,6156,319
296,46,0,290,7316,319
296,94,0,196,8100,319
296,62,0,134,8636,319
296,97,0,37,8784,319
296,22,0,15,8844,319
296,15,0,0,8844,319
297,52,430,378,756,540
297,26,0,352,1460,540
297,6,0,346,2152,540
297,42,0,304,2760,540
297,79,0,225,3210,540
297,92,0,133,3476,540
297,31,0,102,3680,540
297,16,0,86,3852,540
297,24,0,62,3976,540
297,62,0,0,3976,540
298,18,396,378,1134,954
298,42,0,336,2142,954
298,55,0,281,2985,954
298,64,0,217,3636,954
298,14,0,203,4245,954
298,41,0,162,4731,954
298,24,0,138,5145,954
298,75,0,63,5334,954
298,16,0,47,5475,954
298,47,0,0,5475,954
299,88,363,275,825,962
299,14,0,261,1608,962
299,13,0,248,2352,962
299,13,0,235,3057,962
299,26,0,209,3684,962
299,99,0,110,4014,962
299,39,0,71,4227,962
299,7,0,64,4419,962
299,25,0,39,4536,962
299,39,0,0,4536,962
300,60,453,393,2751,183
300,94,0,299,4844,183
300,22,0,277,6783,183
300,65,0,212,8267,183
300,14,0,198,9653,183
300,29,0,169,10836,183
300,55,0,114,11634,183
300,63,0,51,11991,183
300,12,0,39,12264,183
300,39,0,0,12264,183
301,48,578,530,3180,697
301,61,0,469,5994,697
301,100,0,369,8208,697
301,87,0,282,9900,697
301,71,0,211,11166,697
301,54,0,157,12108,697
301,62,0,95,12678,697
301,18,0,77,13140,697
301,27,0,50,13440,697
301,50,0,0,13440,697
302,29,469,440,1760,480
302,37,0,403,3372,480
302,9,0,394,4948,480
302,48,0,346,6332,480
302,45,0,301,7536,480
302,89,0,212,8384,480
302,94,0,118,8856,480
302,41,0,77,9164,480
302,15,0,62,9412,480
302,62,0,0,9412,480
303,58,435,377,1131,332
303,24,0,353,2190,332
303,7,0,346,3228,332
303,91,0,255,3993,332
303,3,0,252,4749,332
303,24,0,228,5433,332
303,26,0,202,6039,332
303,72,0,130,6429,332
303,48,0,82,6675,332
303,82,0,0,6675,332
304,35,517,482,4338,654
304,2,0,480,8658,654
304,79,0,401,12267,654
304,61,0,340,15327,654
304,72,0,268,17739,654
304,97,0,171,19278,654
304,31,0,140,20538,654
304,18,0,122,21636,654
304,53,0,69,22257,654
304,69,0,0,22257,654
305,35,446,411,2055,408
305,4,0,407,4090,408
305,86,0,321,5695,408
305,98,0,223,6810,408
305,73,0,150,7560,408
305,2,0,148,8300,408
305,43,0,105,8825,408
305,0,0,105,9350,408
305,48,0,57,9635,408
305,57,0,0,9635,408
306,6,428,422,3798,197
306,27,0,395,7353,197
306,65,0,330,10323,197
306,64,0,266,12717,197
306,76,0,190,14427,197
306,17,0,173,15984,197
306,78,0,95,16839,197
306,5,0,90,17649,197
306,80,0,10,17739,197
306,10,0,0,17739,197
307,0,432,432,3456,124
307,56,0,376,6464,124
307,11,0,365,9384,124
307,13,0,352,12200,124
307,59,0,293,14544,124
307,89,0,204,16176,124
307,10,0,194,17728,124
307,76,0,118,18672,124
307,52,0,66,19200,124
307,66,0,0,19200,124
308,90,474,384,3456,172
308,82,0,302,6174,172
308,66,0,236,8298,172
308,50,0,186,9972,172
308,65,0,121,11061,172
308,11,0,110,12051,172
308,35,0,75,12726,172
308,25,0,50,13176,172
308,50,0,0,13176,172
308,0,0,0,13176,172
309,94,531,437,3933,316
309,24,0,413,7650,316
309,90,0,323,10557,316
309,19,0,304,13293,316
309,64,0,240,15453,316
309,63,0,177,17046,316
309,83,0,94,17892,316
309,20,0,74,18558,316
309,59,0,15,18693,316
309,15,0,0,18693,316
310,49,521,472,3304,974
310,56,0,416,6216,974
310,60,0,356,8708,974
310,22,0,334,11046,974
310,87,0,247,12775,974
310,61,0,186,14077,974
310,74,0,112,14861,974
310,59,0,53,15232,974
310,16,0,37,15491,974
310,37,0,0,15491,974
311,61,554,493,493,148
311,49,0,444,937,148
311,17,0,427,1364,148
311,100,0,327,1691,148
311,22,0,305,1996,148
311,34,0,271,2267,148
311,99,0,172,2439,148
311,91,0,81,2520,148
311,42,0,39,2559,148
311,39,0,0,2559,148
312,0,407,407,3256,225
312,44,0,363,6160,225
312,73,0,290,8480,225
312,69,0,221,10248,225
312,28,0,193,11792,225
312,8,0,185,13272,225
312,86,0,99,14064,225
312,71,0,28,14288,225
312,1,0,27,14504,225
312,27,0,0,14504,225
313,3,419,416,2496,230
313,44,0,372,4728,230
313,78,0,294,6492,230
313,0,0,294,8256,230
313,93,0,201,9462,230
313,51,0,150,10362,230
313,0,0,150,11262,230
313,63,0,87,11784,230
313,85,0,2,11796,230
313,2,0,0,11796,230
314,42,578,536,3752,829
314,46,0,490,7182,829
314,78,0,412,10066,829
314,97,0,315,12271,829
314,86,0,229,13874,829
314,23,0,206,15316,829
314,49,0,157,16415,829
314,29,0,128,17311,829
314,93,0,35,17556,829
314,35,0,0,17556,829
315,21,531,510,4590,720
315,79,0,431,8469,720
315,50,0,381,11898,720
315,35,0,346,15012,720
315,65,0,281,17541,720
315,53,0,228,19593,720
315,21,0,207,21456,720
315,92,0,115,22491,720
315,87,0,28,22743,720
315,28,0,0,22743,720
316,55,452,397,2382,717
316,44,0,353,4500,717
316,76,0,277,6162,717
316,54,0,223,7500,717
316,6,0,217,8802,717
316,24,0,193,9960,717
316,75,0,118,10668,717
316,67,0,51,10974,717
316,34,0,17,11076,717
316,17,0,0,11076,717
317,44,518,474,948,638
317,88,0,386,1720,638
317,57,0,329,2378,638
317,0,0,329,3036,638
317,62,0,267,3570,638
317,33,0,234,4038,638
317,95,0,139,4316,638
317,54,0,85,4486,638
317,58,0,27,4540,638
317,27,0,0,4540,638
318,53,362,309,3090,836
318,56,0,253,5620,836
318,28,0,225,7870,836
318,20,0,205,9920,836
318,3,0,202,11940,836
318,19,0,183,13770,836
318,88,0,95,14720,836
318,25,0,70,15420,836
318,51,0,19,15610,836
318,19,0,0,15610,836
319,39,583,544,544,758
319,3,0,541,1085,758
319,97,0,444,1529,758
319,63,0,381,1910,758
319,100,0,281,2191,758
319,40,0,241,2432,758
319,89,0,152,2584,758
319,62,0,90,2674,758
319,40,0,50,2724,758
319,50,0,0,2724,758
320,75,377,302,3020,600
320,17,0,285,5870,600
320,60,0,225,8120,600
